Animal ID,,tank/clutch,Year,Date stocked,Date.metamorphosed,Days to metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments
Rcap-,1,1,2009,3/9/09,10-Jun,93,,,
Rcap-,2,1,2009,3/9/09,10-Jun,93,,,
Rcap-,3,1,2009,3/9/09,10-Jun,93,4.6,2100,Andy took blood
Rcap-,4,1,2009,3/9/09,10-Jun,93,4.34,2100,
Rcap-,5,1,2009,3/9/09,10-Jun,93,4.21,2100,
Rcap-,6,1,2009,3/9/09,10-Jun,93,2.8,2100,
Rcap-,7,1,2009,3/9/09,10-Jun,93,3.5,2100,Andy took blood
Rcap-,8,1,2009,3/9/09,10-Jun,93,2.89,2100,Andy took blood
Rcap-,9,3,2009,3/9/09,10-Jun,93,2.46,2100,
Rcap-,10,3,2009,3/9/09,10-Jun,93,4.3,2100,Andy took blood
Rcap-,11,3,2009,3/9/09,10-Jun,93,4.48,2100,Andy took blood
Rcap-,12,3,2009,3/9/09,10-Jun,93,3.31,2100,
Rcap-,13,3,2009,3/9/09,10-Jun,93,2.19,2100,
Rcap-,14,3,2009,3/9/09,10-Jun,93,4.92,2100,
Rcap-,15,1,2009,3/9/09,11-Jun,94,3.85,2100,
Rcap-,16,1,2009,3/9/09,11-Jun,94,4.93,2100,
Rcap-,17,1,2009,3/9/09,11-Jun,94,3.82,2100,
Rcap-,18,1,2009,3/9/09,11-Jun,94,4.64,2100,Andy took blood
Rcap-,19,2,2009,3/9/09,11-Jun,94,2.52,2100,
Rcap-,20,2,2009,3/9/09,11-Jun,94,2.4,2100,
Rcap-,21,3,2009,3/9/09,11-Jun,94,3.51,2100,
Rcap-,22,3,2009,3/9/09,11-Jun,94,4.54,2100,Andy took blood
Rcap-,23,3,2009,3/9/09,11-Jun,94,2.74,2100,Andy took blood
Rcap-,24,3,2009,3/9/09,11-Jun,94,3.45,2100,
Rcap-,25,3,2009,3/9/09,11-Jun,94,3.29,2100,
Rcap-,26,3,2009,3/9/09,11-Jun,94,2.92,2100,
Rcap-,27,3,2009,3/9/09,11-Jun,94,4.13,2100,
Rcap-,28,1,2009,3/9/09,12-Jun,95,4.24,2100,"Andy took blood, died after 24 h."
Rcap-,29,1,2009,3/9/09,12-Jun,95,3.28,2100,Andy took blood
Rcap-,30,2,2009,3/9/09,12-Jun,95,2.9,2100,
Rcap-,31,2,2009,3/9/09,12-Jun,95,2.38,2100,
Rcap-,32,2,2009,3/9/09,12-Jun,95,2.53,2100,
Rcap-,33,2,2009,3/9/09,12-Jun,95,2.5,2100,
Rcap-,34,3,2009,3/9/09,12-Jun,95,3.43,2100,Andy took blood - dead on 7/1 hemorrhage tissue on thigh
Rcap-,35,3,2009,3/9/09,12-Jun,95,3.34,2100,
Rcap-,36,3,2009,3/9/09,12-Jun,95,3.44,2100,
Rcap-,37,3,2009,3/9/09,12-Jun,95,3.57,2100,
Rcap-,38,3,2009,3/9/09,12-Jun,95,3.02,2100,Andy took blood
Rcap-,39,3,2009,3/9/09,12-Jun,95,4,2100,
Rcap-,49,1,2009,3/9/09,14-Jun,97,4.49,2100,Andy took blood
Rcap-,50,1,2009,3/9/09,14-Jun,97,3.88,2100,
Rcap-,51,1,2009,3/9/09,14-Jun,97,4.6,2100,
Rcap-,52,1,2009,3/9/09,14-Jun,97,3.94,2100,
Rcap-,53,1,2009,3/9/09,14-Jun,97,3.93,2100,Andy took blood - dead on 7/1 - pink butt hemorrhage on thigh) 
Rcap-,54,1,2009,3/9/09,14-Jun,97,4.01,2100,
Rcap-,58,1,2009,3/9/09,14-Jun,97,4.01,2100,
Rcap-,44,2,2009,3/9/09,14-Jun,97,2.9,2100,
Rcap-,45,2,2009,3/9/09,14-Jun,97,2.79,2100,
Rcap-,46,2,2009,3/9/09,14-Jun,97,2.52,2100,
Rcap-,47,2,2009,3/9/09,14-Jun,97,3.46,2100,
Rcap-,48,2,2009,3/9/09,14-Jun,97,3.13,2100,
Rcap-,40,3,2009,3/9/09,14-Jun,97,3.73,2100,Andy took blood
Rcap-,41,3,2009,3/9/09,14-Jun,97,3.51,2100,
Rcap-,42,3,2009,3/9/09,14-Jun,97,3.99,2100,Andy took blood
Rcap-,43,3,2009,3/9/09,14-Jun,97,3.59,2100,
Rcap-,69,1,2009,3/9/09,15-Jun,98,,2100,Found dead in tank 1-2 Decomp
Rcap-,70,1,2009,3/9/09,15-Jun,98,4.53,2100,
Rcap-,71,1,2009,3/9/09,15-Jun,98,3.71,2100,
Rcap-,72,1,2009,3/9/09,15-Jun,98,3.8,2100,
Rcap-,73,1,2009,3/9/09,15-Jun,98,3.34,2100,
Rcap-,74,1,2009,3/9/09,15-Jun,98,3.78,2100,
Rcap-,75,1,2009,3/9/09,15-Jun,98,4,2100,
Rcap-,76,1,2009,3/9/09,15-Jun,98,4.15,2100,
Rcap-,77,1,2009,3/9/09,15-Jun,98,5.11,2100,
Rcap-,78,1,2009,3/9/09,15-Jun,98,4.49,2100,
Rcap-,79,1,2009,3/9/09,15-Jun,98,4.42,2100,
Rcap-,80,1,2009,3/9/09,15-Jun,98,4.22,2100,
Rcap-,81,1,2009,3/9/09,15-Jun,98,4.56,2100,
Rcap-,82,1,2009,3/9/09,15-Jun,98,3.95,2100,
Rcap-,83,1,2009,3/9/09,15-Jun,98,4.35,2100,
Rcap-,59,2,2009,3/9/09,15-Jun,98,2.73,2100,
Rcap-,60,2,2009,3/9/09,15-Jun,98,3.25,2100,
Rcap-,61,2,2009,3/9/09,15-Jun,98,2.94,2100,
Rcap-,62,2,2009,3/9/09,15-Jun,98,3.29,2100,
Rcap-,63,2,2009,3/9/09,15-Jun,98,3.73,2100,
Rcap-,64,2,2009,3/9/09,15-Jun,98,3.18,2100,
Rcap-,65,2,2009,3/9/09,15-Jun,98,3.25,2100,
Rcap-,66,2,2009,3/9/09,15-Jun,98,2.96,2100,
Rcap-,67,2,2009,3/9/09,15-Jun,98,1.94,2100,
Rcap-,68,2,2009,3/9/09,15-Jun,98,2.16,2100,
Rcap-,55,3,2009,3/9/09,15-Jun,98,3.8,2100,
Rcap-,56,3,2009,3/9/09,15-Jun,98,4.62,2100,
Rcap-,57,3,2009,3/9/09,15-Jun,98,3.51,2100,
Rcap-,84,1,2009,3/9/09,16-Jun,99,,2100,Dead mostly decomp
Rcap-,85,1,2009,3/9/09,16-Jun,99,5.01,2100,
Rcap-,86,1,2009,3/9/09,16-Jun,99,,2100,
Rcap-,87,1,2009,3/9/09,16-Jun,99,4.92,2100,
Rcap-,88,1,2009,3/9/09,16-Jun,99,4.57,2100,
Rcap-,89,1,2009,3/9/09,16-Jun,99,,2100,
Rcap-,90,1,2009,3/9/09,16-Jun,99,4.6,2100,
Rcap-,91,1,2009,3/9/09,16-Jun,99,3.33,2100,
Rcap-,92,1,2009,3/9/09,16-Jun,99,4.25,2100,
Rcap-,93,1,2009,3/9/09,16-Jun,99,5.5,2100,
Rcap-,94,1,2009,3/9/09,16-Jun,99,3.72,2100,Andy took blood
Rcap-,95,1,2009,3/9/09,16-Jun,99,4.95,2100,
Rcap-,96,1,2009,3/9/09,16-Jun,99,4.1,2100,Andy took blood
Rcap-,97,2,2009,3/9/09,16-Jun,99,3.19,2100,
Rcap-,98,2,2009,3/9/09,16-Jun,99,2.8,2100,
Rcap-,99,2,2009,3/9/09,16-Jun,99,3.37,2100,
Rcap-,100,2,2009,3/9/09,16-Jun,99,3.33,2100,
Rcap-,101,2,2009,3/9/09,16-Jun,99,2.75,2100,
Rcap-,102,2,2009,3/9/09,16-Jun,99,3.53,2100,
Rcap-,103,2,2009,3/9/09,16-Jun,99,2.82,2100,
Rcap-,104,2,2009,3/9/09,16-Jun,99,2.74,2100,
Rcap-,105,2,2009,3/9/09,16-Jun,99,3.44,2100,
Rcap-,106,2,2009,3/9/09,16-Jun,99,3.03,2100,
Rcap-,107,2,2009,3/9/09,16-Jun,99,3.02,2100,
Rcap-,108,2,2009,3/9/09,16-Jun,99,3.02,2100,
Rcap-,109,2,2009,3/9/09,16-Jun,99,2.88,2100,
Rcap-,110,2,2009,3/9/09,16-Jun,99,3.3,2100,
Rcap-,111,2,2009,3/9/09,16-Jun,99,2.65,2100,
Rcap-,112,2,2009,3/9/09,16-Jun,99,3.22,2100,
Rcap-,113,2,2009,3/9/09,16-Jun,99,3.2,2100,
Rcap-,114,2,2009,3/9/09,16-Jun,99,3.11,2100,
Rcap-,115,2,2009,3/9/09,16-Jun,99,3.14,2100,
Rcap-,116,2,2009,3/9/09,16-Jun,99,2.72,2100,
Rcap-,117,2,2009,3/9/09,16-Jun,99,3.25,2100,
Rcap-,118,2,2009,3/9/09,16-Jun,99,3,2100,
Rcap-,119,2,2009,3/9/09,16-Jun,99,2.67,2100,
Rcap-,120,3,2009,3/9/09,16-Jun,99,4.42,2100,
Rcap-,121,3,2009,3/9/09,16-Jun,99,2.77,2100,
Rcap-,122,3,2009,3/9/09,16-Jun,99,3.66,2100,
Rcap-,123,3,2009,3/9/09,16-Jun,99,3.66,2100,
Rcap-,124,3,2009,3/9/09,16-Jun,99,4.1,2100,
Rcap-,125,3,2009,3/9/09,16-Jun,99,4.6,2100,
Rcap-,126,3,2009,3/9/09,16-Jun,99,3.16,2100,
Rcap-,127,3,2009,3/9/09,16-Jun,99,3.05,2100,
Rcap-,128,3,2009,3/9/09,16-Jun,99,3.46,2100,Andy took blood
Rcap-,129,3,2009,3/9/09,16-Jun,99,3.3,2100,
Rcap-,130,3,2009,3/9/09,16-Jun,99,3.67,2100,Andy took blood
Rcap-,131,3,2009,3/9/09,16-Jun,99,2.87,2100,
Rcap-,132,3,2009,3/9/09,16-Jun,99,3.64,2100,
Rcap-,133,3,2009,3/9/09,16-Jun,99,4.67,2100,
Rcap-,134,3,2009,3/9/09,16-Jun,99,3.25,2100,killed in action (clipping)
Rcap-,135,2,2009,3/9/09,17-Jun,100,,2100,found dead 1/2 tail resorbed
Rcap-,149,1,2009,3/9/09,18-Jun,101,3.91,2100,
Rcap-,150,1,2009,3/9/09,18-Jun,101,3.44,2100,Andy took blood
Rcap-,151,1,2009,3/9/09,18-Jun,101,4.25,2100,
Rcap-,152,1,2009,3/9/09,18-Jun,101,3.88,2100,"Andy took blood, dead 24 hours after blood draw"
Rcap-,153,1,2009,3/9/09,18-Jun,101,4.09,2100,
Rcap-,142,2,2009,3/9/09,18-Jun,101,2.31,2100,
Rcap-,143,2,2009,3/9/09,18-Jun,101,2.51,2100,
Rcap-,144,2,2009,3/9/09,18-Jun,101,2.65,2100,
Rcap-,145,2,2009,3/9/09,18-Jun,101,2.64,2100,
Rcap-,146,2,2009,3/9/09,18-Jun,101,2.16,2100,
Rcap-,147,2,2009,3/9/09,18-Jun,101,2.59,2100,
Rcap-,148,2,2009,3/9/09,18-Jun,101,3.18,2100,
Rcap-,136,3,2009,3/9/09,18-Jun,101,3.17,2100,Andy took blood
Rcap-,137,3,2009,3/9/09,18-Jun,101,3.85,2100,
Rcap-,138,3,2009,3/9/09,18-Jun,101,3.61,2100,
Rcap-,139,3,2009,3/9/09,18-Jun,101,3.74,2100,
Rcap-,140,3,2009,3/9/09,18-Jun,101,4.36,2100,
Rcap-,141,3,2009,3/9/09,18-Jun,101,3.93,2100,Andy took blood
Rcap-,154,2,2009,3/9/09,19-Jun,102,2.94,2100,
Rcap-,155,2,2009,3/9/09,19-Jun,102,2.75,2100,
Rcap-,156,2,2009,3/9/09,19-Jun,102,3.05,2100,
Rcap-,157,2,2009,3/9/09,19-Jun,102,3.38,2100,
Rcap-,158,2,2009,3/9/09,19-Jun,102,3.35,2100,
Rcap-,159,2,2009,3/9/09,19-Jun,102,2.93,2100,
Rcap-,160,2,2009,3/9/09,19-Jun,102,2.78,2100,
Rcap-,161,2,2009,3/9/09,19-Jun,102,2.69,2100,
Rcap-,162,3,2009,3/9/09,19-Jun,102,4.15,2100,
Rcap-,163,3,2009,3/9/09,19-Jun,102,3.29,2100,
Rcap-,164,3,2009,3/9/09,19-Jun,102,3.21,2100,
Rcap-,165,3,2009,3/9/09,19-Jun,102,3.62,2100,
Rcap-,166,3,2009,3/9/09,19-Jun,102,3.25,2100,
Rcap-,167,3,2009,3/9/09,19-Jun,102,2.96,2100,
Rcap-,168,3,2009,3/9/09,19-Jun,102,4.22,2100,
Rcap-,169,3,2009,3/9/09,19-Jun,102,3.17,2100,
Rcap-,170,1,2009,3/9/09,20-Jun,103,2.85,2100,Andy took blood
Rcap-,171,1,2009,3/9/09,20-Jun,103,2.94,2100,Andy took blood
Rcap-,185,2,2009,3/9/09,20-Jun,103,3.43,2100,
Rcap-,186,2,2009,3/9/09,20-Jun,103,2.71,2100,
Rcap-,187,2,2009,3/9/09,20-Jun,103,2.54,2100,
Rcap-,188,2,2009,3/9/09,20-Jun,103,2.19,2100,
Rcap-,189,2,2009,3/9/09,20-Jun,103,2.89,2100,
Rcap-,190,2,2009,3/9/09,20-Jun,103,2.3,2100,
Rcap-,191,2,2009,3/9/09,20-Jun,103,3.49,2100,
Rcap-,192,2,2009,3/9/09,20-Jun,103,2.73,2100,
Rcap-,193,2,2009,3/9/09,20-Jun,103,2.34,2100,
Rcap-,194,2,2009,3/9/09,20-Jun,103,2.39,2100,
Rcap-,195,2,2009,3/9/09,20-Jun,103,2.57,2100,
Rcap-,172,3,2009,3/9/09,20-Jun,103,4.15,2100,
Rcap-,173,3,2009,3/9/09,20-Jun,103,3.87,2100,
Rcap-,174,3,2009,3/9/09,20-Jun,103,2.87,2100,
Rcap-,175,3,2009,3/9/09,20-Jun,103,3.28,2100,
Rcap-,176,3,2009,3/9/09,20-Jun,103,3.12,2100,
Rcap-,177,3,2009,3/9/09,20-Jun,103,3.59,2100,
Rcap-,178,3,2009,3/9/09,20-Jun,103,2.68,2100,
Rcap-,179,3,2009,3/9/09,20-Jun,103,3.9,2100,
Rcap-,180,3,2009,3/9/09,20-Jun,103,3.08,2100,
Rcap-,181,3,2009,3/9/09,20-Jun,103,2.68,2100,Andy took blood/found dead 24hr past blood draw
Rcap-,182,3,2009,3/9/09,20-Jun,103,2.68,2100,
Rcap-,183,3,2009,3/9/09,20-Jun,103,4.1,2100,
Rcap-,184,3,2009,3/9/09,20-Jun,103,3,2100,Andy took blood
Rcap-,202,2,2009,3/9/09,22-Jun,105,2.91,2100,
Rcap-,203,2,2009,3/9/09,22-Jun,105,3.44,2100,
Rcap-,204,2,2009,3/9/09,22-Jun,105,2.25,2100,
Rcap-,205,2,2009,3/9/09,22-Jun,105,1.95,2100,
Rcap-,206,2,2009,3/9/09,22-Jun,105,3,2100,
Rcap-,207,2,2009,3/9/09,22-Jun,105,2.08,2100,
Rcap-,208,2,2009,3/9/09,22-Jun,105,2.63,2100,
Rcap-,209,2,2009,3/9/09,22-Jun,105,2.45,2100,
Rcap-,210,2,2009,3/9/09,22-Jun,105,,2100,"found dead, fully, freshly transformed - preserved for SCWDS"
Rcap-,211,2,2009,3/9/09,22-Jun,105,,2100,"found dead, fully, transformed - preserved for SCWDS"
Rcap-,212,2,2009,3/9/09,22-Jun,105,,2100,metamorphosed abnormal - preserved for SCWDS
Rcap-,213,2,2009,3/9/09,22-Jun,105,,2100,metamorphosed abnormal - preserved for SCWDS
Rcap-,214,2,2009,3/9/09,22-Jun,105,,2100,metamorphosed abnormal - preserved for SCWDS
Rcap-,196,3,2009,3/9/09,22-Jun,105,4.41,2100,
Rcap-,197,3,2009,3/9/09,22-Jun,105,3.02,2100,
Rcap-,198,3,2009,3/9/09,22-Jun,105,3.97,2100,
Rcap-,199,3,2009,3/9/09,22-Jun,105,3.98,2100,
Rcap-,200,3,2009,3/9/09,22-Jun,105,2.85,2100,
Rcap-,201,3,2009,3/9/09,22-Jun,105,3.44,2100,
Rcap-,216,1,2009,3/9/09,23-Jun,106,3.91,2100,Andy took blood
Rcap-,217,1,2009,3/9/09,23-Jun,106,3.25,2100,
Rcap-,218,1,2009,3/9/09,23-Jun,106,2.53,2100,
Rcap-,219,1,2009,3/9/09,23-Jun,106,2.65,2100,Andy took blood
Rcap-,215,2,2009,3/9/09,23-Jun,106,,2100,"found floating, abnormal gularr and spinal morphology"
Rcap-,220,3,2009,3/9/09,23-Jun,106,4.22,2100,
Rcap-,221,3,2009,3/9/09,23-Jun,106,2.79,2100,Andy took blood
Rcap-,222,3,2009,3/9/09,23-Jun,106,3.78,2100,Andy took blood / dead 24 hours past blood draw
Rcap-,223,1,2009,3/9/09,24-Jun,107,2.18,2100,
Rcap-,224,1,2009,3/9/09,24-Jun,107,3.42,2100,
Rcap-,225,1,2009,3/9/09,24-Jun,107,2.23,2100,
Rcap-,226,1,2009,3/9/09,26-Jun,109,2.63,2100,Andy took blood
Rcap-,227,2,2009,3/9/09,26-Jun,109,2.13,2100,
Rcap-,228,2,2009,3/9/09,26-Jun,109,2.35,2100,
Rcap-,229,2,2009,3/9/09,26-Jun,109,2.55,2100,
Rcap-,230,2,2009,3/9/09,26-Jun,109,2.11,2100,
Rcap-,231,2,2009,3/9/09,26-Jun,109,3.06,2100,
Rcap-,232,3,2009,3/9/09,26-Jun,109,3.32,2100,
Rcap-,233,3,2009,3/9/09,26-Jun,109,3.11,2100,Andy took blood
Rcap-,234,3,2009,3/9/09,26-Jun,109,2.75,2100,Andy took blood
Rcap-,235,3,2009,3/9/09,26-Jun,109,3.92,2100,
Rcap-,236,2,2009,3/9/09,27-Jun,110,2.45,2100,blood work - survived to release
Rcap-,237,2,2009,3/9/09,27-Jun,110,1.95,2100,blood work - survived to release
Rcap-,238,2,2009,3/9/09,27-Jun,110,2.46,2100,malformation at rear right foot - survived to release
Rcap-,239,2,2009,3/9/09,27-Jun,110,2.32,2100,tail nub when weighed - survived to release
Rcap-,240,2,2009,3/9/09,27-Jun,110,2.41,2100,
Rcap-,241,3,2009,3/9/09,27-Jun,110,2.41,2100,
Rcap-,248,1,2009,3/9/09,28-Jun,111,2.14,2100,Andy took blood
Rcap-,249,2,2009,3/9/09,28-Jun,111,2.28,2100,
Rcap-,242,3,2009,3/9/09,28-Jun,111,,2100,"found dead, fully morphed"
Rcap-,243,3,2009,3/9/09,28-Jun,111,3.37,2100,Andy took blood
Rcap-,244,3,2009,3/9/09,28-Jun,111,2.91,2100,"Andy took blood, failed"
Rcap-,245,3,2009,3/9/09,28-Jun,111,2.88,2100,Andy took blood
Rcap-,246,3,2009,3/9/09,28-Jun,111,2.9,2100,
Rcap-,247,3,2009,3/9/09,28-Jun,111,2.68,2100,
Rcap-,252,1,2009,3/9/09,29-Jun,112,4.61,2100,
Rcap-,253,1,2009,3/9/09,29-Jun,112,3.26,2100,
Rcap-,250,3,2009,3/9/09,29-Jun,112,2.55,2100,
Rcap-,251,3,2009,3/9/09,29-Jun,112,,2100,no frog in contained 7/1
Rcap-,257,1,2009,3/9/09,30-Jun,113,2.9,2100,tail nub
Rcap-,255,2,2009,3/9/09,30-Jun,113,2.31,2100,tail nub
Rcap-,256,2,2009,3/9/09,30-Jun,113,1.98,2100,
Rcap-,254,3,2009,3/9/09,30-Jun,113,3.45,2100,partial tail
Rcap-,262,1,2009,3/9/09,1-Jul,114,2.86,2100,"forelimbs emerged, one half tail"
Rcap-,258,3,2009,3/9/09,1-Jul,114,3.31,2100,forelimbs emerged but full tail
Rcap-,259,3,2009,3/9/09,1-Jul,114,2.98,2100,forelimbs emerged but full tail
Rcap-,260,3,2009,3/9/09,1-Jul,114,3.06,2100,forelimbs emerged but full tail
Rcap-,261,3,2009,3/9/09,1-Jul,114,3.3,2100,forelimbs emerged but full tail
Rcap-,269,2,2009,3/9/09,3-Jul,116,2.7,2100,
Rcap-,270,3,2009,3/9/09,3-Jul,116,3.01,2100,
Rcap-,271,3,2009,3/9/09,6-Jul,119,2.87,2100,
Rcap-,272,1,2009,3/9/09,7-Jul,120,3.17,2100,
Rcap-,273,3,2009,3/9/09,7-Jul,120,3.36,2100,
Rcap-,275,2,2009,3/9/09,8-Jul,121,2.09,2100,
Rcap-,274,3,2009,3/9/09,8-Jul,121,2.93,2100,
Rcap-,282,1,2009,3/9/09,9-Jul,122,3.63,2100,
Rcap-,283,1,2009,3/9/09,9-Jul,122,3.14,2100,
Rcap-,284,1,2009,3/9/09,9-Jul,122,3.22,2100,
Rcap-,279,2,2009,3/9/09,9-Jul,122,2.16,2100,
Rcap-,280,2,2009,3/9/09,9-Jul,122,2.07,2100,
Rcap-,281,2,2009,3/9/09,9-Jul,122,2.33,2100,
Rcap-,276,3,2009,3/9/09,9-Jul,122,3.09,2100,
Rcap-,277,3,2009,3/9/09,9-Jul,122,3.19,2100,
Rcap-,278,3,2009,3/9/09,9-Jul,122,3.37,2100,
Rcap-,285,2,2009,3/9/09,13-Jul,126,2.19,2100,
Rcap-,286,3,2009,3/9/09,15-Jul,128,2.87,2100,
Rcap-,288,2,2009,3/9/09,16-Jul,129,2.61,2100,
Rcap-,287,3,2009,3/9/09,16-Jul,129,3,2100,
Rcap-,289,2,2009,3/9/09,19-Jul,132,2.5,2100,
,,,,,,103,3.28,,
,,,,,,132,5.5,,
,,,,,,93,1.94,,
Rcap-,290,8,2010,4-Mar,31-May,88,3.62,2200,
Rcap-,291,8,2010,4-Mar,31-May,88,4.4,2200,
Rcap-,292,8,2010,4-Mar,31-May,88,3.45,2200,
Rcap-,293,8,2010,4-Mar,31-May,88,3.53,2200,
Rcap-,294,8,2010,4-Mar,31-May,88,3,2200,
Rcap-,295,8,2010,4-Mar,2-Jun,90,4.52,2200,
Rcap-,296,8,2010,4-Mar,2-Jun,90,3.52,2200,
Rcap-,297,8,2010,4-Mar,2-Jun,90,3.09,2200,
Rcap-,298,8,2010,4-Mar,2-Jun,90,3.43,2200,
Rcap-,299,8,2010,4-Mar,2-Jun,90,3.53,2200,
Rcap-,300,8,2010,4-Mar,2-Jun,90,3.43,2200,
Rcap-,301,8,2010,4-Mar,2-Jun,90,3.93,2200,
Rcap-,302,8,2010,4-Mar,2-Jun,90,3.88,2200,
Rcap-,303,8,2010,4-Mar,2-Jun,90,2.95,2200,
Rcap-,304,8,2010,4-Mar,2-Jun,90,4.37,2200,
Rcap-,305,8,2010,4-Mar,2-Jun,90,3.78,2200,
Rcap-,306,8,2010,4-Mar,2-Jun,90,3.09,2200,
Rcap-,307,8,2010,4-Mar,2-Jun,90,3.82,2200,
Rcap-,308,8,2010,4-Mar,2-Jun,90,2.95,2200,
Rcap-,309,8,2010,4-Mar,3-Jun,91,3.88,2200,
Rcap-,310,8,2010,4-Mar,3-Jun,91,4.06,2200,
