Animal ID,,tank/clutch,Year,Date stocked,Date.metamorphosed,Days to metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments
Rcap-,311,8,2010,4-Mar,3-Jun,91,,,died while in lab on June 14
Rcap-,312,8,2010,4-Mar,3-Jun,91,3.63,2200,
Rcap-,313,8,2010,4-Mar,3-Jun,91,,,died while in the lab on June 16
Rcap-,314,8,2010,4-Mar,3-Jun,91,,,died while in the lab on June 13
Rcap-,315,8,2010,4-Mar,3-Jun,91,,,died while in the lab on June 13
Rcap-,316,8,2010,4-Mar,3-Jun,91,3.23,2200,
Rcap-,317,8,2010,4-Mar,3-Jun,91,,,died while in the lab on June 9
Rcap-,318,8,2010,4-Mar,3-Jun,91,,,died while in the lab on June 9
Rcap-,319,8,2010,4-Mar,3-Jun,91,,,died while in the lab on June 9
Rcap-,320,8,2010,4-Mar,3-Jun,91,3.41,2200,
Rcap-,321,8,2010,4-Mar,3-Jun,91,,2200,
Rcap-,322,5,2010,4-Mar,3-Jun,91,4.1,2200,
Rcap-,323,5,2010,4-Mar,3-Jun,91,4.13,2200,
Rcap-,324,5,2010,4-Mar,3-Jun,91,4.6,2200,
Rcap-,325,5,2010,4-Mar,3-Jun,91,3.06,2200,
Rcap-,326,5,2010,4-Mar,3-Jun,91,4.67,2200,
Rcap-,327,5,2010,4-Mar,3-Jun,91,4.06,2200,
Rcap-,328,5,2010,4-Mar,3-Jun,91,4.24,2200,
Rcap-,329,5,2010,4-Mar,3-Jun,91,3.24,2200,
Rcap-,330,5,2010,4-Mar,3-Jun,91,3.66,2200,
Rcap-,331,6,2010,4-Mar,3-Jun,91,4.36,2200,
Rcap-,332,6,2010,4-Mar,3-Jun,91,,,died while in the lab on June 9
Rcap-,333,6,2010,4-Mar,3-Jun,91,3.85,2200,
Rcap-,334,6,2010,4-Mar,3-Jun,91,4.81,2200,
Rcap-,335,6,2010,4-Mar,3-Jun,91,4.53,2200,
Rcap-,336,6,2010,4-Mar,3-Jun,91,4.02,2200,
Rcap-,337,6,2010,4-Mar,3-Jun,91,4.48,2200,
Rcap-,338,6,2010,4-Mar,3-Jun,91,3.79,2200,
Rcap-,339,5,2010,4-Mar,4-Jun,92,4.17,2200,
Rcap-,340,5,2010,4-Mar,4-Jun,92,4.23,2200,
Rcap-,341,5,2010,4-Mar,4-Jun,92,4.41,2200,
Rcap-,342,5,2010,4-Mar,4-Jun,92,4.79,2200,
Rcap-,343,5,2010,4-Mar,4-Jun,92,3.88,2200,
Rcap-,344,5,2010,4-Mar,4-Jun,92,3.62,2200,
Rcap-,345,7,2010,4-Mar,4-Jun,92,5.09,2200,
Rcap-,346,7,2010,4-Mar,4-Jun,92,4.28,2200,
Rcap-,347,7,2010,4-Mar,4-Jun,92,3.58,2200,
Rcap-,348,8,2010,4-Mar,4-Jun,92,3.79,2200,
Rcap-,349,8,2010,4-Mar,4-Jun,92,3.21,2200,
Rcap-,350,8,2010,4-Mar,4-Jun,92,4.07,2200,
Rcap-,351,8,2010,4-Mar,4-Jun,92,3.36,2200,
Rcap-,352,8,2010,4-Mar,4-Jun,92,3.73,2200,
Rcap-,353,9,2010,4-Mar,4-Jun,92,,,dead in tank
Rcap-,354,9,2010,4-Mar,4-Jun,92,,,dead in tank
Rcap-,355,9,2010,4-Mar,4-Jun,92,4.04,2200,
Rcap-,356,9,2010,4-Mar,4-Jun,92,3.65,2200,
Rcap-,357,9,2010,4-Mar,4-Jun,92,3.05,2200,
Rcap-,358,9,2010,4-Mar,4-Jun,92,4.55,2200,
Rcap-,359,9,2010,4-Mar,4-Jun,92,4.32,2200,
Rcap-,360,9,2010,4-Mar,4-Jun,92,4.01,2200,
Rcap-,361,9,2010,4-Mar,4-Jun,92,4,2200,
Rcap-,362,5,2010,4-Mar,6-Jun,94,4.52,2200,
Rcap-,363,5,2010,4-Mar,6-Jun,94,3.7,2200,
Rcap-,364,5,2010,4-Mar,6-Jun,94,4.05,2200,
Rcap-,365,5,2010,4-Mar,6-Jun,94,3.51,2200,
Rcap-,366,5,2010,4-Mar,6-Jun,94,3.52,2200,
Rcap-,367,5,2010,4-Mar,6-Jun,94,3.94,2200,
Rcap-,368,5,2010,4-Mar,6-Jun,94,4.33,2200,
Rcap-,369,5,2010,4-Mar,6-Jun,94,3.8,2200,
Rcap-,370,5,2010,4-Mar,6-Jun,94,3.87,2200,
Rcap-,371,5,2010,4-Mar,6-Jun,94,3.22,2200,
Rcap-,372,6,2010,4-Mar,6-Jun,94,5.52,2200,
Rcap-,373,6,2010,4-Mar,6-Jun,94,4.56,2200,
Rcap-,374,6,2010,4-Mar,6-Jun,94,4.35,2200,
Rcap-,375,6,2010,4-Mar,6-Jun,94,4.11,2200,
Rcap-,376,6,2010,4-Mar,6-Jun,94,5.09,2200,
Rcap-,377,6,2010,4-Mar,6-Jun,94,5.41,2200,
Rcap-,378,6,2010,4-Mar,6-Jun,94,5.49,2200,
Rcap-,379,6,2010,4-Mar,6-Jun,94,3.81,2200,
Rcap-,380,6,2010,4-Mar,6-Jun,94,5.62,2200,
Rcap-,381,6,2010,4-Mar,6-Jun,94,6.28,2200,
Rcap-,382,6,2010,4-Mar,6-Jun,94,5.33,2200,
Rcap-,383,6,2010,4-Mar,6-Jun,94,5.43,2200,
Rcap-,384,6,2010,4-Mar,6-Jun,94,4.6,2200,
Rcap-,385,6,2010,4-Mar,6-Jun,94,5.99,2200,
Rcap-,386,6,2010,4-Mar,6-Jun,94,6.91,2200,
Rcap-,387,6,2010,4-Mar,6-Jun,94,5.25,2200,
Rcap-,388,6,2010,4-Mar,6-Jun,94,4.61,2200,
Rcap-,389,7,2010,4-Mar,6-Jun,94,5,2200,
Rcap-,390,7,2010,4-Mar,6-Jun,94,3.69,2200,
Rcap-,391,7,2010,4-Mar,6-Jun,94,3.53,2200,
Rcap-,392,7,2010,4-Mar,6-Jun,94,4.03,2200,
Rcap-,393,7,2010,4-Mar,6-Jun,94,4.08,2200,
Rcap-,394,7,2010,4-Mar,6-Jun,94,3.43,2200,
Rcap-,395,7,2010,4-Mar,6-Jun,94,4.3,2200,
Rcap-,396,7,2010,4-Mar,6-Jun,94,4.52,2200,
Rcap-,397,7,2010,4-Mar,6-Jun,94,4.31,2200,
Rcap-,398,7,2010,4-Mar,6-Jun,94,4.7,2200,
Rcap-,399,7,2010,4-Mar,6-Jun,94,4.56,2200,
Rcap-,400,7,2010,4-Mar,6-Jun,94,3.83,2200,
Rcap-,401,7,2010,4-Mar,6-Jun,94,4.2,2200,
Rcap-,402,7,2010,4-Mar,6-Jun,94,4.42,2200,
Rcap-,403,7,2010,4-Mar,6-Jun,94,3.52,2200,
Rcap-,404,7,2010,4-Mar,6-Jun,94,4.2,2200,
Rcap-,405,8,2010,4-Mar,6-Jun,94,3.81,2200,
Rcap-,406,8,2010,4-Mar,6-Jun,94,2.39,2200,
Rcap-,407,8,2010,4-Mar,6-Jun,94,3.16,2200,
Rcap-,408,8,2010,4-Mar,6-Jun,94,3.27,2200,
Rcap-,409,8,2010,4-Mar,6-Jun,94,3.19,2200,
Rcap-,410,8,2010,4-Mar,6-Jun,94,3.79,2200,
Rcap-,411,8,2010,4-Mar,6-Jun,94,3.36,2200,
Rcap-,412,8,2010,4-Mar,6-Jun,94,3.77,2200,
Rcap-,413,8,2010,4-Mar,6-Jun,94,4.06,2200,
Rcap-,414,8,2010,4-Mar,6-Jun,94,3.97,2200,
Rcap-,415,8,2010,4-Mar,6-Jun,94,3.03,2200,
Rcap-,416,8,2010,4-Mar,6-Jun,94,3.43,2200,
Rcap-,417,8,2010,4-Mar,6-Jun,94,3.42,2200,
Rcap-,418,8,2010,4-Mar,6-Jun,94,3.77,2200,
Rcap-,419,8,2010,4-Mar,6-Jun,94,3.67,2200,
Rcap-,420,9,2010,4-Mar,6-Jun,94,3.64,2200,
Rcap-,421,9,2010,4-Mar,6-Jun,94,4.26,2200,
Rcap-,422,9,2010,4-Mar,6-Jun,94,3.93,2200,
Rcap-,423,9,2010,4-Mar,6-Jun,94,3.7,2200,
Rcap-,424,9,2010,4-Mar,6-Jun,94,,2200,
Rcap-,425,5,2010,4-Mar,7-Jun,95,3.97,2200,
Rcap-,426,5,2010,4-Mar,7-Jun,95,4.75,2200,
Rcap-,427,5,2010,4-Mar,7-Jun,95,3.73,2200,
Rcap-,428,5,2010,4-Mar,7-Jun,95,4.28,2200,
Rcap-,429,6,2010,4-Mar,7-Jun,95,5.34,2200,
Rcap-,430,6,2010,4-Mar,7-Jun,95,4.37,2200,
Rcap-,431,6,2010,4-Mar,7-Jun,95,6.29,2200,
Rcap-,432,6,2010,4-Mar,7-Jun,95,5.79,2200,
Rcap-,433,6,2010,4-Mar,7-Jun,95,5.79,2200,
Rcap-,434,6,2010,4-Mar,7-Jun,95,5.1,2200,
Rcap-,435,6,2010,4-Mar,7-Jun,95,5.94,2200,
Rcap-,436,6,2010,4-Mar,7-Jun,95,5.69,2200,
Rcap-,437,6,2010,4-Mar,7-Jun,95,5.12,2200,
Rcap-,438,6,2010,4-Mar,7-Jun,95,5.51,2200,
Rcap-,439,6,2010,4-Mar,7-Jun,95,5.15,2200,
Rcap-,440,6,2010,4-Mar,7-Jun,95,6.78,2200,
Rcap-,441,6,2010,4-Mar,7-Jun,95,5.33,2200,
Rcap-,442,6,2010,4-Mar,7-Jun,95,4.91,2200,
Rcap-,443,6,2010,4-Mar,7-Jun,95,5.85,2200,
Rcap-,444,6,2010,4-Mar,7-Jun,95,4.5,2200,
Rcap-,445,6,2010,4-Mar,7-Jun,95,4.35,2200,
Rcap-,446,6,2010,4-Mar,7-Jun,95,5.67,2200,
Rcap-,447,6,2010,4-Mar,7-Jun,95,4.47,2200,
Rcap-,448,6,2010,4-Mar,7-Jun,95,6.21,2200,
Rcap-,449,6,2010,4-Mar,7-Jun,95,5.57,2200,
Rcap-,450,6,2010,4-Mar,7-Jun,95,6.18,2200,
Rcap-,451,6,2010,4-Mar,7-Jun,95,4.34,2200,
Rcap-,452,6,2010,4-Mar,7-Jun,95,5.31,2200,
Rcap-,453,6,2010,4-Mar,7-Jun,95,5.18,2200,
Rcap-,454,6,2010,4-Mar,7-Jun,95,5.34,2200,
Rcap-,455,7,2010,4-Mar,7-Jun,95,4.36,2200,
Rcap-,456,7,2010,4-Mar,7-Jun,95,4.4,2200,
Rcap-,457,7,2010,4-Mar,7-Jun,95,3.88,2200,
Rcap-,458,7,2010,4-Mar,7-Jun,95,4.3,2200,
Rcap-,459,7,2010,4-Mar,7-Jun,95,4.63,2200,
Rcap-,460,7,2010,4-Mar,7-Jun,95,3.43,2200,
Rcap-,461,7,2010,4-Mar,7-Jun,95,3.55,2200,
Rcap-,462,7,2010,4-Mar,7-Jun,95,,2200,
Rcap-,463,7,2010,4-Mar,7-Jun,95,5.26,2200,
Rcap-,464,7,2010,4-Mar,7-Jun,95,3.81,2200,
Rcap-,465,7,2010,4-Mar,7-Jun,95,3.6,2200,
Rcap-,466,7,2010,4-Mar,7-Jun,95,3.87,2200,
Rcap-,467,7,2010,4-Mar,7-Jun,95,4.14,2200,
Rcap-,468,7,2010,4-Mar,7-Jun,95,4,2200,
Rcap-,469,7,2010,4-Mar,7-Jun,95,3.49,2200,
Rcap-,470,7,2010,4-Mar,7-Jun,95,4.52,2200,
Rcap-,471,7,2010,4-Mar,7-Jun,95,3.67,2200,
Rcap-,472,7,2010,4-Mar,7-Jun,95,4.55,2200,
Rcap-,473,7,2010,4-Mar,7-Jun,95,4.19,2200,
Rcap-,474,7,2010,4-Mar,7-Jun,95,4.35,2200,
Rcap-,475,7,2010,4-Mar,7-Jun,95,4.73,2200,
Rcap-,476,7,2010,4-Mar,7-Jun,95,3.22,2200,
Rcap-,477,7,2010,4-Mar,7-Jun,95,3.8,2200,
Rcap-,478,7,2010,4-Mar,7-Jun,95,3.84,2200,
Rcap-,479,7,2010,4-Mar,7-Jun,95,4.44,2200,
Rcap-,480,9,2010,4-Mar,7-Jun,95,3.43,2200,
Rcap-,481,9,2010,4-Mar,7-Jun,95,5.03,2200,
Rcap-,482,9,2010,4-Mar,7-Jun,95,4.37,2200,
Rcap-,483,9,2010,4-Mar,7-Jun,95,4.06,2200,
Rcap-,484,9,2010,4-Mar,7-Jun,95,3.64,2200,
Rcap-,485,9,2010,4-Mar,7-Jun,95,4.34,2200,
Rcap-,486,9,2010,4-Mar,7-Jun,95,4.49,2200,
Rcap-,487,9,2010,4-Mar,7-Jun,95,4.34,2200,
Rcap-,488,9,2010,4-Mar,7-Jun,95,4.9,2200,
Rcap-,489,9,2010,4-Mar,7-Jun,95,3.93,2200,
Rcap-,490,9,2010,4-Mar,7-Jun,95,3.66,2200,
Rcap-,491,9,2010,4-Mar,7-Jun,95,4.45,2200,
Rcap-,492,9,2010,4-Mar,7-Jun,95,4.09,2200,
Rcap-,493,9,2010,4-Mar,7-Jun,95,4.26,2200,
Rcap-,494,9,2010,4-Mar,7-Jun,95,4.72,2200,
Rcap-,495,9,2010,4-Mar,7-Jun,95,3.69,2200,
Rcap-,496,9,2010,4-Mar,7-Jun,95,4.25,2200,
Rcap-,497,9,2010,4-Mar,7-Jun,95,4.66,2200,
Rcap-,498,9,2010,4-Mar,7-Jun,95,3.75,2200,
Rcap-,499,9,2010,4-Mar,7-Jun,95,4.65,2200,
Rcap-,500,9,2010,4-Mar,7-Jun,95,,,Dead in tank
Rcap-,501,9,2010,4-Mar,7-Jun,95,,,Dead in tank
Rcap-,502,9,2010,4-Mar,7-Jun,95,,,Dead in tank
Rcap-,503,9,2010,4-Mar,7-Jun,95,,,Dead in tank
Rcap-,504,9,2010,4-Mar,7-Jun,95,,,Dead in tank
Rcap-,505,9,2010,4-Mar,7-Jun,95,,,Dead in tank
Rcap-,506,8,2010,4-Mar,7-Jun,95,,2200,
Rcap-,507,8,2010,4-Mar,7-Jun,95,3.32,2200,
Rcap-,508,8,2010,4-Mar,7-Jun,95,3.67,2200,
Rcap-,509,8,2010,4-Mar,7-Jun,95,3.2,2200,
Rcap-,510,8,2010,4-Mar,7-Jun,95,3.35,2200,
Rcap-,511,8,2010,4-Mar,7-Jun,95,3.83,2200,
Rcap-,512,8,2010,4-Mar,7-Jun,95,4.08,2200,
Rcap-,513,8,2010,4-Mar,7-Jun,95,3.7,2200,
Rcap-,514,8,2010,4-Mar,7-Jun,95,3.19,2200,
Rcap-,515,8,2010,4-Mar,7-Jun,95,2.69,2200,
Rcap-,516,8,2010,4-Mar,7-Jun,95,4.33,2200,
Rcap-,517,8,2010,4-Mar,7-Jun,95,3.59,2200,
Rcap-,518,8,2010,4-Mar,7-Jun,95,3.65,2200,
Rcap-,519,8,2010,4-Mar,7-Jun,95,3.37,2200,
Rcap-,520,8,2010,4-Mar,7-Jun,95,3.56,2200,
Rcap-,521,8,2010,4-Mar,7-Jun,95,2.59,2200,
Rcap-,522,8,2010,4-Mar,7-Jun,95,3.89,2200,
Rcap-,523,8,2010,4-Mar,7-Jun,95,3.06,2200,
Rcap-,524,8,2010,4-Mar,7-Jun,95,3.66,2200,
Rcap-,525,8,2010,4-Mar,7-Jun,95,4.01,2200,
Rcap-,526,10,2010,,7-Jun,,3.3,2200,
Rcap-,527,10,2010,,7-Jun,,3.37,2200,
Rcap-,528,10,2010,,7-Jun,,3.91,2200,
Rcap-,529,10,2010,,7-Jun,,3.11,2200,
Rcap-,530,10,2010,,7-Jun,,3.64,2200,
Rcap-,531,10,2010,,7-Jun,,3.31,2200,
Rcap-,532,10,2010,,7-Jun,,4.36,2200,
Rcap-,533,10,2010,,7-Jun,,3.06,2200,
Rcap-,534,10,2010,,7-Jun,,3.57,2200,
Rcap-,535,10,2010,,7-Jun,,2.98,2200,
Rcap-,536,10,2010,,7-Jun,,3.36,2200,
Rcap-,537,10,2010,,7-Jun,,3.51,2200,
Rcap-,538,10,2010,,7-Jun,,4.62,2200,
Rcap-,539,10,2010,,7-Jun,,3.43,2200,
Rcap-,540,10,2010,,7-Jun,,,,Dead in tank
Rcap-,541,10,2010,,7-Jun,,,,Dead in tank
Rcap-,542,5,2010,4-Mar,8-Jun,96,4.15,2200,
Rcap-,543,5,2010,4-Mar,8-Jun,96,3.78,2200,
Rcap-,544,5,2010,4-Mar,8-Jun,96,3.59,2200,
Rcap-,545,5,2010,4-Mar,8-Jun,96,4.8,2200,
Rcap-,546,5,2010,4-Mar,8-Jun,96,4.65,2200,
Rcap-,547,5,2010,4-Mar,8-Jun,96,4.35,2200,
Rcap-,548,6,2010,4-Mar,8-Jun,96,6.03,2200,
Rcap-,549,6,2010,4-Mar,8-Jun,96,5.52,2200,
Rcap-,550,6,2010,4-Mar,8-Jun,96,5.06,2200,
Rcap-,551,6,2010,4-Mar,8-Jun,96,5.28,2200,
Rcap-,552,7,2010,4-Mar,8-Jun,96,3.53,2200,
Rcap-,553,7,2010,4-Mar,8-Jun,96,3.76,2200,
Rcap-,554,8,2010,4-Mar,8-Jun,96,3.55,2200,
Rcap-,555,8,2010,4-Mar,8-Jun,96,3.46,2200,
Rcap-,556,8,2010,4-Mar,8-Jun,96,3.32,2200,
Rcap-,557,8,2010,4-Mar,8-Jun,96,3.43,2200,
Rcap-,558,8,2010,4-Mar,8-Jun,96,3.2,2200,
Rcap-,559,8,2010,4-Mar,8-Jun,96,3.13,2200,
Rcap-,560,9,2010,4-Mar,8-Jun,96,3.2,2200,
Rcap-,561,9,2010,4-Mar,8-Jun,96,4.37,2200,
Rcap-,562,10,2010,,8-Jun,,3.49,2200,
Rcap-,563,10,2010,,8-Jun,,4.02,2200,
Rcap-,564,5,2010,4-Mar,9-Jun,97,3.75,2200,
Rcap-,565,5,2010,4-Mar,9-Jun,97,3.63,2200,
Rcap-,566,5,2010,4-Mar,9-Jun,97,4.42,2200,
Rcap-,567,5,2010,4-Mar,9-Jun,97,3.7,2200,
Rcap-,568,6,2010,4-Mar,9-Jun,97,5.15,2200,
Rcap-,569,6,2010,4-Mar,9-Jun,97,5.76,2200,
Rcap-,570,6,2010,4-Mar,9-Jun,97,5.09,2200,
Rcap-,571,6,2010,4-Mar,9-Jun,97,5.41,2200,
Rcap-,572,6,2010,4-Mar,9-Jun,97,6.5,2200,
Rcap-,573,6,2010,4-Mar,9-Jun,97,5.88,2200,
Rcap-,574,6,2010,4-Mar,9-Jun,97,4.81,2200,
Rcap-,575,7,2010,4-Mar,9-Jun,97,5.44,2200,
Rcap-,576,7,2010,4-Mar,9-Jun,97,3.29,2200,
Rcap-,577,7,2010,4-Mar,9-Jun,97,4.39,2200,
Rcap-,578,8,2010,4-Mar,9-Jun,97,3.69,2200,
Rcap-,579,9,2010,4-Mar,9-Jun,97,4.26,2200,
Rcap-,580,9,2010,4-Mar,9-Jun,97,5.18,2200,
Rcap-,581,9,2010,4-Mar,9-Jun,97,4.35,2200,
Rcap-,582,9,2010,4-Mar,9-Jun,97,4.03,2200,
Rcap-,583,9,2010,4-Mar,9-Jun,97,3.76,2200,
Rcap-,584,9,2010,4-Mar,9-Jun,97,4.8,2200,
Rcap-,585,9,2010,4-Mar,9-Jun,97,4.68,2200,
Rcap-,586,9,2010,4-Mar,9-Jun,97,4.47,2200,
Rcap-,587,10,2010,,9-Jun,,,,Dead in tank
Rcap-,588,10,2010,,9-Jun,,3.89,2200,
Rcap-,589,5,2010,4-Mar,9-Jun,97,4.08,2200,
Rcap-,590,5,2010,4-Mar,11-Jun,99,3.52,2200,
Rcap-,591,5,2010,4-Mar,11-Jun,99,3.56,2200,
Rcap-,592,5,2010,4-Mar,11-Jun,99,3.65,2200,
Rcap-,593,5,2010,4-Mar,11-Jun,99,3.19,2200,
Rcap-,594,5,2010,4-Mar,11-Jun,99,3.27,2200,
Rcap-,595,5,2010,4-Mar,11-Jun,99,4.42,2200,
Rcap-,596,5,2010,4-Mar,11-Jun,99,3.69,2200,
Rcap-,597,5,2010,4-Mar,11-Jun,99,4.04,2200,
Rcap-,598,5,2010,4-Mar,11-Jun,99,3.62,2200,
Rcap-,599,5,2010,4-Mar,11-Jun,99,3.75,2200,
Rcap-,600,5,2010,4-Mar,11-Jun,99,3.97,2200,
Rcap-,601,6,2010,4-Mar,11-Jun,99,3.98,2200,
Rcap-,602,6,2010,4-Mar,11-Jun,99,5.22,2200,
Rcap-,603,6,2010,4-Mar,11-Jun,99,6.24,2200,
Rcap-,604,6,2010,4-Mar,11-Jun,99,5.02,2200,
Rcap-,605,6,2010,4-Mar,11-Jun,99,7.15,2200,
Rcap-,606,6,2010,4-Mar,11-Jun,99,4.6,2200,
Rcap-,607,6,2010,4-Mar,11-Jun,99,5.33,2200,
Rcap-,608,6,2010,4-Mar,11-Jun,99,5.55,2200,
Rcap-,609,6,2010,4-Mar,11-Jun,99,5.77,2200,
Rcap-,610,6,2010,4-Mar,11-Jun,99,4.65,2200,
Rcap-,611,6,2010,4-Mar,11-Jun,99,5.08,2200,
Rcap-,612,7,2010,4-Mar,11-Jun,99,3.75,2200,
Rcap-,613,7,2010,4-Mar,11-Jun,99,4.63,2200,
Rcap-,614,7,2010,4-Mar,11-Jun,99,5,2200,
Rcap-,615,7,2010,4-Mar,11-Jun,99,4.19,2200,
Rcap-,616,7,2010,4-Mar,11-Jun,99,4.18,2200,
Rcap-,617,7,2010,4-Mar,11-Jun,99,,,Dead in tank
Rcap-,618,8,2010,4-Mar,11-Jun,99,4.06,2200,
Rcap-,619,8,2010,4-Mar,11-Jun,99,3.82,2200,
Rcap-,620,8,2010,4-Mar,11-Jun,99,4,2200,
Rcap-,621,8,2010,4-Mar,11-Jun,99,3.73,2200,
Rcap-,622,8,2010,4-Mar,11-Jun,99,4.23,2200,
Rcap-,623,8,2010,4-Mar,11-Jun,99,4.31,2200,
Rcap-,624,8,2010,4-Mar,11-Jun,99,3.36,2200,
Rcap-,625,8,2010,4-Mar,11-Jun,99,4.1,2200,
Rcap-,626,8,2010,4-Mar,11-Jun,99,,,Dead in tank
Rcap-,627,8,2010,4-Mar,11-Jun,99,,,Dead in tank
Rcap-,628,9,2010,4-Mar,11-Jun,99,4.4,2200,
Rcap-,629,9,2010,4-Mar,11-Jun,99,3.75,2200,
Rcap-,630,9,2010,4-Mar,11-Jun,99,4.12,2200,
Rcap-,631,9,2010,4-Mar,11-Jun,99,5.72,2200,
Rcap-,632,9,2010,4-Mar,11-Jun,99,4.49,2200,
Rcap-,633,9,2010,4-Mar,11-Jun,99,4.41,2200,
Rcap-,634,10,2010,,11-Jun,,3.52,2200,
Rcap-,635,10,2010,,11-Jun,,3.2,2200,
Rcap-,636,10,2010,,11-Jun,,3.97,2200,
Rcap-,637,10,2010,,11-Jun,,4.65,2200,
Rcap-,638,10,2010,,11-Jun,,3.23,2200,
Rcap-,639,10,2010,,11-Jun,,4.34,2200,
Rcap-,640,10,2010,,11-Jun,,3.17,2200,
Rcap-,641,10,2010,,11-Jun,,3.77,2200,
Rcap-,642,10,2010,,11-Jun,,4.35,2200,
Rcap-,643,10,2010,,11-Jun,,3,2200,
Rcap-,644,10,2010,,11-Jun,,3.66,2200,
Rcap-,645,10,2010,,11-Jun,,3.97,2200,
Rcap-,646,10,2010,,11-Jun,,3.36,2200,
Rcap-,647,10,2010,,11-Jun,,3.21,2200,
Rcap-,648,10,2010,,11-Jun,,3.76,2200,
Rcap-,649,10,2010,,11-Jun,,3.53,2200,
Rcap-,650,10,2010,,11-Jun,,,,Dead in tank
Rcap-,651,5,2010,4-Mar,13-Jun,101,3.86,2200,
Rcap-,652,5,2010,4-Mar,13-Jun,101,4.58,2200,
Rcap-,653,5,2010,4-Mar,13-Jun,101,5.4,2200,
Rcap-,654,5,2010,4-Mar,13-Jun,101,5.5,2200,
Rcap-,655,5,2010,4-Mar,13-Jun,101,3.96,2200,
Rcap-,656,5,2010,4-Mar,13-Jun,101,3.22,2200,
Rcap-,657,5,2010,4-Mar,13-Jun,101,4.38,2200,
Rcap-,658,6,2010,4-Mar,13-Jun,101,6.16,2200,
Rcap-,659,6,2010,4-Mar,13-Jun,101,4.79,2200,
Rcap-,660,6,2010,4-Mar,13-Jun,101,4.6,2200,
Rcap-,661,6,2010,4-Mar,13-Jun,101,4.96,2200,
Rcap-,662,7,2010,4-Mar,13-Jun,101,4.17,2200,
Rcap-,663,7,2010,4-Mar,13-Jun,101,5.59,2200,
Rcap-,664,7,2010,4-Mar,13-Jun,101,4.83,2200,
