Animal ID,,tank/clutch,Year,Date stocked,Date.metamorphosed,Days to metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments
Rcap-,665,7,2010,4-Mar,13-Jun,101,4.21,2200,
Rcap-,666,7,2010,4-Mar,13-Jun,101,4.44,2200,
Rcap-,667,7,2010,4-Mar,13-Jun,101,4.55,2200,
Rcap-,668,7,2010,4-Mar,13-Jun,101,4.03,2200,
Rcap-,669,9,2010,4-Mar,13-Jun,101,5.72,2200,
Rcap-,670,9,2010,4-Mar,13-Jun,101,5.93,2200,
Rcap-,671,9,2010,4-Mar,13-Jun,101,3.71,2200,
Rcap-,672,8,2010,4-Mar,13-Jun,101,4.33,2200,
Rcap-,673,8,2010,4-Mar,13-Jun,101,4.32,2200,
Rcap-,674,8,2010,4-Mar,13-Jun,101,4.91,2200,
Rcap-,675,10,2010,,13-Jun,,,,dead in tank
Rcap-,676,10,2010,,13-Jun,,,,dead in tank
Rcap-,677,10,2010,,13-Jun,,4.08,2200,
Rcap-,678,10,2010,,13-Jun,,3.26,2200,
Rcap-,679,10,2010,,13-Jun,,4.03,2200,
Rcap-,680,10,2010,,13-Jun,,3.57,2200,
Rcap-,681,10,2010,,13-Jun,,3.35,2200,
Rcap-,682,10,2010,,13-Jun,,4.03,2200,
Rcap-,683,5,2010,4-Mar,15-Jun,103,3.76,2200,
Rcap-,684,5,2010,4-Mar,15-Jun,103,3.91,2200,
Rcap-,685,5,2010,4-Mar,15-Jun,103,3.84,2200,
Rcap-,686,5,2010,4-Mar,15-Jun,103,3.75,2200,
Rcap-,687,6,2010,4-Mar,15-Jun,103,5,2200,
Rcap-,688,6,2010,4-Mar,15-Jun,103,4.74,2200,
Rcap-,689,6,2010,4-Mar,15-Jun,103,5.2,2200,
Rcap-,690,6,2010,4-Mar,15-Jun,103,3.54,2200,"alive, but underdeveloped Left hind limb"
Rcap-,691,7,2010,4-Mar,15-Jun,103,,,dead in tank
Rcap-,692,7,2010,4-Mar,15-Jun,103,3.03,2200,
Rcap-,693,7,2010,4-Mar,15-Jun,103,2.81,2200,
Rcap-,694,7,2010,4-Mar,15-Jun,103,3.53,2200,
Rcap-,695,7,2010,4-Mar,15-Jun,103,3.83,2200,
Rcap-,696,7,2010,4-Mar,15-Jun,103,4.44,2200,
Rcap-,697,8,2010,4-Mar,15-Jun,103,3.69,2200,
Rcap-,698,9,2010,4-Mar,15-Jun,103,,,dead in tank
Rcap-,699,9,2010,4-Mar,15-Jun,103,4.2,2200,
Rcap-,700,10,2010,,15-Jun,,,,dead in tank
Rcap-,701,10,2010,,15-Jun,,,,Dead in tank
Rcap-,702,10,2010,,15-Jun,,3.23,2200,
Rcap-,703,10,2010,,15-Jun,,3.16,2200,
Rcap-,704,10,2010,,15-Jun,,3.49,2200,
Rcap-,705,10,2010,,15-Jun,,3.15,2200,
Rcap-,706,10,2010,,15-Jun,,3.12,2200,
Rcap-,707,10,2010,,15-Jun,,3.83,2200,
Rcap-,708,5,2010,4-Mar,17-Jun,105,,,Dead in tank
Rcap-,709,5,2010,4-Mar,17-Jun,105,,,Dead in tank
Rcap-,710,5,2010,4-Mar,17-Jun,105,3.35,2200,
Rcap-,711,5,2010,4-Mar,17-Jun,105,4.21,2200,
Rcap-,712,5,2010,4-Mar,17-Jun,105,3.91,2200,
Rcap-,713,7,2010,4-Mar,17-Jun,105,,,Dead in tank
Rcap-,714,7,2010,4-Mar,17-Jun,105,3.96,2200,
Rcap-,715,7,2010,4-Mar,17-Jun,105,3.61,2200,
Rcap-,716,7,2010,4-Mar,17-Jun,105,3.83,2200,
Rcap-,717,7,2010,4-Mar,17-Jun,105,3.08,2200,
Rcap-,718,8,2010,4-Mar,17-Jun,105,,,Dead in tank
Rcap-,719,9,2010,4-Mar,17-Jun,105,,,Dead in tank
Rcap-,720,9,2010,4-Mar,17-Jun,105,4.65,2200,
Rcap-,721,9,2010,4-Mar,17-Jun,105,4.74,2200,
Rcap-,722,9,2010,4-Mar,17-Jun,105,4.32,2200,
Rcap-,723,9,2010,4-Mar,17-Jun,105,4.04,2200,
Rcap-,724,10,2010,,17-Jun,,,,Dead in tank
Rcap-,725,10,2010,,17-Jun,,,,Dead in tank
Rcap-,726,10,2010,,17-Jun,,,,Dead in tank
Rcap-,727,10,2010,,17-Jun,,,,Dead in tank
Rcap-,728,10,2010,,17-Jun,,3.14,2200,
Rcap-,729,10,2010,,17-Jun,,3.13,2200,
Rcap-,730,10,2010,,17-Jun,,3.81,2200,
Rcap-,731,10,2010,,17-Jun,,2.89,2200,
Rcap-,732,10,2010,,17-Jun,,2.57,2200,
Rcap-,733,10,2010,,17-Jun,,3.2,2200,
Rcap-,734,10,2010,,17-Jun,,3.67,2200,
Rcap-,735,10,2010,,17-Jun,,2.85,2200,
Rcap-,736,10,2010,,17-Jun,,3.11,2200,
Rcap-,737,10,2010,,17-Jun,,2.81,2200,
Rcap-,738,5,2010,4-Mar,18-Jun,106,2.36,2200,
Rcap-,739,5,2010,4-Mar,18-Jun,106,4.06,2200,
Rcap-,740,7,2010,4-Mar,18-Jun,106,3.54,2200,
Rcap-,741,9,2010,4-Mar,18-Jun,106,4.68,2200,
Rcap-,742,10,2010,,18-Jun,,3.31,2200,
Rcap-,743,10,2010,,18-Jun,,3.22,2200,
Rcap-,744,5,2010,4-Mar,19-Jun,107,4.95,2200,
Rcap-,745,5,2010,4-Mar,19-Jun,107,,,dead in tank
Rcap-,746,7,2010,4-Mar,19-Jun,107,4.44,2200,
Rcap-,747,7,2010,4-Mar,19-Jun,107,3.39,2200,
Rcap-,748,10,2010,,19-Jun,,2.9,2200,
Rcap-,749,10,2010,,19-Jun,,3.64,2200,
Rcap-,750,10,2010,,19-Jun,,3.75,2200,
Rcap-,751,10,2010,,21-Jun,,,,dead in tank
Rcap-,752,10,2010,,21-Jun,,4.29,2200,
Rcap-,753,10,2010,,21-Jun,,3.74,2200,
Rcap-,754,10,2010,,21-Jun,,4.46,2200,
Rcap-,755,9,2010,4-Mar,21-Jun,109,5.16,2200,
Rcap-,756,9,2010,4-Mar,21-Jun,109,5.85,2200,
Rcap-,757,8,2010,4-Mar,21-Jun,109,5.83,2200,
Rcap-,758,7,2010,4-Mar,21-Jun,109,4.4,2200,
Rcap-,759,7,2010,4-Mar,21-Jun,109,3.93,2200,
Rcap-,760,7,2010,4-Mar,21-Jun,109,4.27,2200,
Rcap-,761,7,2010,4-Mar,21-Jun,109,,,dead in tank
Rcap-,762,6,2010,4-Mar,21-Jun,109,5.65,2200,
Rcap-,763,6,2010,4-Mar,21-Jun,109,5.53,2200,
Rcap-,764,5,2010,4-Mar,21-Jun,109,,,dead in tank
Rcap-,765,5,2010,4-Mar,21-Jun,109,,,dead in tank
Rcap-,766,5,2010,4-Mar,21-Jun,109,,,dead in tank
Rcap-,767,5,2010,4-Mar,21-Jun,109,4.27,2200,
Rcap-,768,5,2010,4-Mar,22-Jun,110,,,dead in tank
Rcap-,769,10,2010,,22-Jun,,3.36,2200,
Rcap-,770,8,2010,4-Mar,23-Jun,111,,,Dead in tank
Rcap-,771,8,2010,4-Mar,23-Jun,111,4.31,2200,
Rcap-,772,7,2010,4-Mar,23-Jun,111,4.76,2200,
Rcap-,773,6,2010,4-Mar,23-Jun,111,7.79,2200,
Rcap-,774,5,2010,4-Mar,23-Jun,111,,,Dead in tank
Rcap-,775,10,2010,,25-Jun,,4.27,2200,
Rcap-,776,10,2010,,25-Jun,,5.03,2200,
Rcap-,777,5,2010,4-Mar,25-Jun,113,,,Dead in tank
Rcap-,778,5,2010,4-Mar,25-Jun,113,2.52,2200,
Rcap-,779,5,2010,4-Mar,25-Jun,113,2.18,2200,
Rcap-,780,5,2010,4-Mar,27-Jun,115,2.63,2200,
Rcap-,781,8,2010,4-Mar,27-Jun,115,7.45,2200,
Rcap-,782,8,2010,4-Mar,27-Jun,115,5.5,2200,
Rcap-,783,8,2010,4-Mar,27-Jun,115,5.48,2200,
Rcap-,784,10,2010,,28-Jun,,5.57,2200,
Rcap-,785,10,2010,,28-Jun,,4.7,2200,
Rcap-,786,10,2010,,28-Jun,,5.64,2200,
Rcap-,787,5,2010,4-Mar,29-Jun,117,7.56,2200,
Rcap-,788,9,2010,4-Mar,29-Jun,117,2.95,2200,
Rcap-,789,9,2010,4-Mar,29-Jun,117,7.16,2200,
Rcap-,790,10,2010,,29-Jun,,5.26,2200,
Rcap-,791,10,2010,,29-Jun,,5.77,2200,
Rcap-,792,5,2010,4-Mar,30-Jun,118,3.74,2200,still have partial tail
Rcap-,793,10,2010,,30-Jun,,4.92,2200,still have partial tail
Rcap-,794,10,2010,,2-Jul,,5.38,2200,still have partial tail
Rcap-,795,5,2010,4-Mar,5-Jul,123,3.63,2200,still have partial tail
Rcap-,796,5,2010,4-Mar,5-Jul,123,4.19,2200,still have partial tail
Rcap-,797,7,2010,4-Mar,5-Jul,123,7.36,2200,still have partial tail
Rcap-,798,9,2010,4-Mar,5-Jul,123,8.35,2200,still have partial tail
Rcap-,799,10,2010,,5-Jul,,8.75,2200,still have partial tail
Rcap-,800,10,2010,,5-Jul,,5.74,2200,still have partial tail
Rcap-,801,10,2010,,5-Jul,,7.76,2200,still have partial tail
Rcap-,802,10,2010,,5-Jul,,8.2,2200,still have partial tail
Rcap-,803,3,2011,,40696,,3.49,B19,nsa
Rcap-,804,3,2011,,40696,,3.95,2300,did not use
Rcap-,805,3,2011,,40696,,3.61,B20,nsa
Rcap-,806,3,2011,,40696,,3.36,B21,
Rcap-,807,3,2011,,40696,,4.45,C00,
Rcap-,808,3,2011,,40696,,3.75,B23,
Rcap-,809,3,2011,,40696,,3.28,B24,
Rcap-,810,3,2011,,40696,,3.76,na,dead in tank- in freezer
Rcap-,811,1,2011,,40696,,3.1,B22,nsa (6/20/11)
Rcap-,812,1,2011,,40696,,4.25,B25,
Rcap-,813,1,2011,,40696,,4.51,B26,
Rcap-,814,1,2011,,40696,,3.96,B27,
Rcap-,815,1,2011,,40696,,3.69,B28,
Rcap-,816,1,2011,,40696,,3.27,B29,
Rcap-,817,1,2011,,40696,,3.51,B30,
Rcap-,818,1,2011,,40696,,3.35,B31,
Rcap-,819,1,2011,,40696,,2.74,B33,*B32 was not used
Rcap-,820,1,2011,,40696,,3.08,B34,
Rcap-,821,1,2011,,40696,,3.63,B35,
Rcap-,822,1,2011,,40696,,3.22,B36,
Rcap-,823,1,2011,,40696,,3.33,B37,
Rcap-,824,1,2011,,40696,,3.73,B00,new skin applied (nsa)
Rcap-,825,1,2011,,40696,,2.45,B01,new skin applied (nsa)
Rcap-,826,1,2011,,40696,,3.56,B02,new skin applied (nsa)
Rcap-,827,1,2011,,40696,,2.74,B03,no newskin
Rcap-,828,1,2011,,40696,,3.73,B04,no newskin
Rcap-,829,1,2011,,40696,,3.7,2300,did not use
Rcap-,830,1,2011,,40696,,3.29,B05,no newskin
Rcap-,831,1,2011,,40696,,2.76,B06,nsa
Rcap-,832,1,2011,,40696,,3.93,B07,"nsa, high on thigh"
Rcap-,833,1,2011,,40696,,2.8,B08,"no newsking, at knee"
Rcap-,834,2,2011,,40696,,4.33,B09,nsa
Rcap-,835,2,2011,,40696,,2.78,B10,nsa
Rcap-,836,2,2011,,40696,,3.19,B11,nsa
Rcap-,837,2,2011,,40696,,2.91,B13,nsa
Rcap-,838,2,2011,,40696,,3.9,B14,nsa
Rcap-,839,2,2011,,40696,,3.16,B12,nsa
Rcap-,840,2,2011,,40696,,4.45,B15,nsa
Rcap-,841,2,2011,,40696,,4.16,B16,nsa
Rcap-,842,2,2011,,40696,,3.59,B17,nsa
Rcap-,843,2,2011,,40696,,2.71,B18,nsa
Rcap-,844,2,2011,,40696,,3.21,B38,nsa
Rcap-,845,2,2011,,40696,,2.85,B39,
Rcap-,846,2,2011,,40696,,3.58,B40,
Rcap-,847,2,2011,,40696,,2.69,B41,
Rcap-,848,2,2011,,40696,,2.98,B42,
Rcap-,849,2,2011,,40696,,4.07,B43,
Rcap-,850,2,2011,,40696,,3.15,na,dead in tank
Rcap-,851,4,2011,,40696,,4.2,na,dead in tank
Rcap-,852,4,2011,,40696,,4.87,na,dead in tank
Rcap-,853,1,2011,,40697,,4.13,B45,B44 was last
Rcap-,854,1,2011,,40697,,4.14,B46,
Rcap-,855,1,2011,,40697,,3.43,B47,
Rcap-,856,1,2011,,40697,,3.52,B48,small tail remaining
Rcap-,857,1,2011,,40697,,3.18,B49,
Rcap-,858,1,2011,,40697,,3.33,B50,
Rcap-,859,1,2011,,40697,,4.17,B51,small tail remaining
Rcap-,860,1,2011,,40697,,3.04,B52,
Rcap-,861,1,2011,,40697,,3.02,B53,
Rcap-,862,1,2011,,40697,,3.09,B54,
Rcap-,863,1,2011,,40697,,4.22,B55,tail remaining
Rcap-,864,1,2011,,40697,,3.28,B56,
Rcap-,865,1,2011,,40697,,3.33,B57,
Rcap-,866,2,2011,,40697,,2.72,B58,
Rcap-,867,2,2011,,40697,,3.34,B59,
Rcap-,868,2,2011,,40697,,3.95,B60,
Rcap-,869,2,2011,,40697,,3.02,B61,tail nub
Rcap-,870,3,2011,,40697,,3.97,B62,
Rcap-,871,3,2011,,40697,,3.59,B63,
Rcap-,872,3,2011,,40697,,3.58,B64,
Rcap-,873,3,2011,,40697,,3.44,B65,
Rcap-,874,7,2011,,40697,,4.66,B66,
Rcap-,875,1,2011,,40698,,na,na,preserved in ethanol
Rcap-,876,1,2011,,40698,,3.78,B67,
Rcap-,877,1,2011,,40698,,3.78,B68,tail nub remaining
Rcap-,878,1,2011,,40698,,3.49,B69,
Rcap-,879,1,2011,,40698,,3.54,B70,
Rcap-,880,1,2011,,40698,,3.7,B71,
Rcap-,881,1,2011,,40698,,3.96,B72,
Rcap-,882,2,2011,,40698,,3.47,B73,tail nub left
Rcap-,883,2,2011,,40698,,3.1,B74,
Rcap-,884,2,2011,,40698,,2.97,B75,
Rcap-,885,2,2011,,40698,,3.18,B76,
Rcap-,886,2,2011,,40698,,3.86,B77,small tail remaining
Rcap-,887,2,2011,,40698,,3.05,na,"small tail remains, found dead 6/9/2011"
Rcap-,888,3,2011,,40698,,4.24,na,preserved in 95% EtOH
Rcap-,889,3,2011,,40698,,4.06,B78,small tail remaining
Rcap-,890,3,2011,,40698,,4.4,B79,small tail remaining
Rcap-,891,3,2011,,40698,,3.85,B80,small tail remaining
Rcap-,892,3,2011,,40698,,3.57,B81,small tail remaining
Rcap-,893,3,2011,,40698,,4.1,B82,small tail remaining
Rcap-,894,3,2011,,40698,,3.09,B83,tail nub left
Rcap-,895,4,2011,,40698,,4.33,na,preserved in 95% EtOH
Rcap-,896,4,2011,,40698,,3.74,B85,"tail remains, B84 was lost"
Rcap-,897,4,2011,,40698,,4.7,B86,"severe bend in spine, tail remains"
Rcap-,898,4,2011,,40698,,4.17,B87,
Rcap-,899,5,2011,,40698,,3.99,B88,small tail remains
Rcap-,900,5,2011,,40698,,3.89,B89,
Rcap-,901,6,2011,,40698,,3.58,B90,tail remains
Rcap-,902,6,2011,,40698,,3.99,B91,
Rcap-,903,6,2011,,40698,,3.33,B92,
Rcap-,904,7,2011,,40698,,4.09,B93,
Rcap-,905,7,2011,,40698,,3.62,B94,
Rcap-,906,1,2011,,40699,,3.5,B95,tail nub
Rcap-,907,1,2011,,40699,,3.42,B96,small tail
Rcap-,908,1,2011,,40699,,3.03,B97,small tail
Rcap-,909,1,2011,,40699,,4.66,B98,tail nub
Rcap-,910,1,2011,,40699,,3.52,B99,small tail
Rcap-,911,2,2011,,40699,,3.17,C01,tail nub
Rcap-,912,2,2011,,40699,,2.88,C03,"small tail, C02 was lost"
Rcap-,913,2,2011,,40699,,3.49,C04,tail nub
Rcap-,914,2,2011,,40699,,2.86,C05,tail nub
Rcap-,915,3,2011,,40699,,5.06,C06,
Rcap-,916,3,2011,,40699,,4.26,B84,small tail
Rcap-,917,4,2011,,40699,,4.96,na,dead in tank
Rcap-,918,4,2011,,40699,,3.41,na,dead in tank
Rcap-,919,4,2011,,40699,,4.95,na,dead in tank
Rcap-,920,4,2011,,40699,,4.63,C07,small tail
Rcap-,921,4,2011,,40699,,4.33,C08,small tail
Rcap-,922,4,2011,,40699,,3.57,C09,small tail
Rcap-,923,4,2011,,40699,,4.41,C10,small tail
Rcap-,924,6,2011,,40699,,3.71,C11,small tail
Rcap-,925,6,2011,,40699,,3.31,C12,
Rcap-,926,6,2011,,40699,,3.67,C13,small tail
Rcap-,927,6,2011,,40699,,2.95,C14,small tail
Rcap-,928,6,2011,,40699,,3.95,C15,small tail
Rcap-,929,6,2011,,40699,,3.29,C16,small tail
Rcap-,930,6,2011,,40699,,3.67,C17,small tail
Rcap-,931,7,2011,,40699,,4.12,C18,small tail
Rcap-,932,7,2011,,40699,,3.84,C19,
Rcap-,933,1,2011,,40700,,4.08,na,"dead in tank, preserve in EtOH"
Rcap-,934,1,2011,,40700,,3.42,C20,tail nub
Rcap-,935,1,2011,,40700,,2.91,C21,tail nub
Rcap-,936,1,2011,,40700,,3.66,C22,tail nub
Rcap-,937,1,2011,,40700,,3.56,C23,small tail remaining
Rcap-,938,2,2011,,40700,,3.02,C24,tail nub
Rcap-,939,2,2011,,40700,,2.91,C25,
Rcap-,940,2,2011,,40700,,2.7,C27,small tail remaining
Rcap-,941,3,2011,,40700,,4.13,C26,
Rcap-,942,3,2011,,40700,,3.48,C28,tail nub
Rcap-,943,3,2011,,40700,,3.68,C29,
Rcap-,944,3,2011,,40700,,3.41,C30,
Rcap-,945,3,2011,,40700,,3.83,C31,small tail remaining
Rcap-,946,3,2011,,40700,,3.12,C32,tail nub
Rcap-,947,3,2011,,40700,,4.22,C33,
Rcap-,948,4,2011,,40700,,3.17,C34,small tail remains
Rcap-,949,4,2011,,40700,,2.84,C35,
Rcap-,950,4,2011,,40700,,3.57,C36,
Rcap-,951,4,2011,,40700,,3.55,C37,
Rcap-,952,5,2011,,40700,,4.66,C38,"small tail, also batch clipped 2300"
Rcap-,953,5,2011,,40700,,3.79,C39,
Rcap-,954,5,2011,,40700,,3.57,C40,
Rcap-,955,5,2011,,40700,,3.46,C41,small tail
Rcap-,956,6,2011,,40700,,2.97,C42,"small tail, also batch clipped 2300"
Rcap-,957,6,2011,,40700,,4.39,C43,small tail
Rcap-,958,6,2011,,40700,,3.94,C44,small tail
Rcap-,959,6,2011,,40700,,3.31,C45,"tail nub, also batch clipped 2300"
Rcap-,960,6,2011,,40700,,2.86,2300,tail remains
Rcap-,961,6,2011,,40700,,3.17,2300,
Rcap-,962,6,2011,,40700,,3.47,2300,
Rcap-,963,6,2011,,40700,,3.04,2300,
Rcap-,964,7,2011,,40700,,3.83,2300,
Rcap-,965,7,2011,,40700,,3.08,2300,small tail
Rcap-,966,7,2011,,40700,,3.61,2300,
Rcap-,967,7,2011,,40700,,3.4,2300,small tail
Rcap-,968,1,2011,,40701,,3.04,2300,tail nub
Rcap-,969,2,2011,,40701,,2.92,2300,
Rcap-,970,2,2011,,40701,,2.66,2300,
Rcap-,971,2,2011,,40701,,3.11,2300,
Rcap-,972,3,2011,,40701,,3.36,2300,small tail
Rcap-,973,3,2011,,40701,,4,2300,
Rcap-,974,4,2011,,40701,,4.09,na,"dead in tank, preserved in EtOH"
Rcap-,975,4,2011,,40701,,3.32,na,"dead in tank, preserved in EtOH"
Rcap-,976,4,2011,,40701,,3.67,2300,
Rcap-,977,4,2011,,40701,,3.29,2300,small tail
Rcap-,978,4,2011,,40701,,3.31,2300,small tail
Rcap-,979,4,2011,,40701,,3.48,2300,tail nub
Rcap-,980,5,2011,,40701,,4.18,2300,small tail
Rcap-,981,5,2011,,40701,,3.58,2300,
Rcap-,982,5,2011,,40701,,4.39,2300,small tail
Rcap-,983,5,2011,,40701,,3.66,2300,tail nub
Rcap-,984,5,2011,,40701,,3.69,2300,small tail
Rcap-,985,5,2011,,40701,,2.7,2300,small tail
Rcap-,986,5,2011,,40701,,3.14,2300,small tail
Rcap-,987,5,2011,,40701,,4.21,2300,small tail
Rcap-,988,5,2011,,40701,,3.09,2300,small tail
Rcap-,989,5,2011,,40701,,4.43,2300,small tail
Rcap-,990,6,2011,,40701,,3.94,2300,tail nub
Rcap-,991,6,2011,,40701,,3.91,2300,
Rcap-,992,6,2011,,40701,,3.52,2300,
Rcap-,993,6,2011,,40701,,3.32,2300,tail nub
Rcap-,994,6,2011,,40701,,3.07,2300,small tail
Rcap-,995,6,2011,,40701,,3.42,2300,tail nub
Rcap-,996,6,2011,,40701,,2.9,2300,tail nub
Rcap-,997,7,2011,,40701,,2.85,2300,
Rcap-,998,7,2011,,40701,,3.31,2300,small tail
Rcap-,999,7,2011,,40701,,3.18,2300,small tail
Rcap-,1000,7,2011,,40701,,3.97,2300,small tail
Rcap-,1001,7,2011,,40701,,3.3,2300,tail nub
Rcap-,1002,1,2011,,40702,,3.69,2300,
Rcap-,1003,1,2011,,40702,,3.42,2300,
Rcap-,1004,1,2011,,40702,,3.49,2300,
Rcap-,1005,2,2011,,40702,,3.16,2300,tail nub
Rcap-,1006,2,2011,,40702,,3.42,2300,
Rcap-,1007,2,2011,,40702,,2.94,2300,
Rcap-,1008,2,2011,,40702,,2.96,2300,tail nub
Rcap-,1009,3,2011,,40702,,4.2,2300,tail nub
Rcap-,1010,3,2011,,40702,,3.73,2300,tail nub
Rcap-,1011,3,2011,,40702,,4.37,2300,tail nub
Rcap-,1012,3,2011,,40702,,3.99,2300,tail nub
Rcap-,1013,3,2011,,40702,,4.61,2300,tail nub
