Animal ID,,tank/clutch,Year,Date stocked,Date.metamorphosed,Days to metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments
Rcap-,1014,4,2011,,40702,,4.64,2300,small tail
Rcap-,1015,4,2011,,40702,,3.95,2300,
Rcap-,1016,4,2011,,40702,,4.11,2300,
Rcap-,1017,5,2011,,40702,,4.14,2300,
Rcap-,1018,5,2011,,40702,,3.22,2300,small tail
Rcap-,1019,5,2011,,40702,,3.84,2300,tail nub
Rcap-,1020,5,2011,,40702,,3.2,2300,tail nub
Rcap-,1021,6,2011,,40702,,3.17,2300,tail nub
Rcap-,1022,6,2011,,40702,,2.65,2300,
Rcap-,1023,6,2011,,40702,,3.47,2300,small tail
Rcap-,1024,6,2011,,40702,,2.94,2300,small tail
Rcap-,1025,6,2011,,40702,,3.43,2300,small tail
Rcap-,1026,6,2011,,40702,,3.95,2300,small tail
Rcap-,1027,6,2011,,40702,,3.11,2300,
Rcap-,1028,7,2011,,40702,,2.95,2300,
Rcap-,1029,7,2011,,40702,,3.72,2300,small tail
Rcap-,1030,1,2011,,40703,,3.31,2300,
Rcap-,1031,1,2011,,40703,,4.01,2300,
Rcap-,1032,1,2011,,40703,,2.99,2300,
Rcap-,1033,2,2011,,40703,,2.57,2300,
Rcap-,1034,2,2011,,40703,,3.05,2300,
Rcap-,1035,2,2011,,40703,,3.1,2300,
Rcap-,1036,2,2011,,40703,,3.55,2300,tail nub
Rcap-,1037,3,2011,,40703,,3.61,2300,
Rcap-,1038,3,2011,,40703,,4.4,2300,
Rcap-,1039,4,2011,,40703,,3.87,2300,tail nub
Rcap-,1040,4,2011,,40703,,4.05,2300,tail nub
Rcap-,1041,4,2011,,40703,,4,2300,
Rcap-,1042,4,2011,,40703,,3.09,2300,
Rcap-,1043,4,2011,,40703,,3.36,2300,
Rcap-,1044,5,2011,,40703,,3.34,2300,tail nub
Rcap-,1045,5,2011,,40703,,3.88,2300,tail nub
Rcap-,1046,5,2011,,40703,,3.39,2300,
Rcap-,1047,5,2011,,40703,,4.1,2300,
Rcap-,1048,5,2011,,40703,,3.18,2300,tail nub
Rcap-,1049,6,2011,,40703,,3.36,2300,
Rcap-,1050,6,2011,,40703,,2.9,2300,tail nub
Rcap-,1051,6,2011,,40703,,3.11,2300,
Rcap-,1052,6,2011,,40703,,2.91,2300,small tail
Rcap-,1053,6,2011,,40703,,2.76,2300,
Rcap-,1054,6,2011,,40703,,3.51,2300,tail nub
Rcap-,1055,6,2011,,40703,,2.58,2300,
Rcap-,1056,7,2011,,40703,,3.46,2300,
Rcap-,1057,7,2011,,40703,,3.17,2300,tail nub
Rcap-,1058,7,2011,,40703,,3.95,2300,small tail
Rcap-,1059,7,2011,,40703,,3.74,2300,small tail
Rcap-,1060,1,2011,,40704,,4.6,2300,small tail
Rcap-,1061,1,2011,,40704,,3.78,2300,
Rcap-,1062,1,2011,,40704,,3.75,2300,tail nub
Rcap-,1063,1,2011,,40704,,4.24,2300,tail nub
Rcap-,1064,1,2011,,40704,,4.32,2300,tail nub
Rcap-,1065,2,2011,,40704,,3.01,2300,
Rcap-,1066,2,2011,,40704,,2.67,2300,small tail
Rcap-,1067,3,2011,,40704,,3.49,2300,small tail
Rcap-,1068,4,2011,,40704,,4.27,2300,small tail
Rcap-,1069,4,2011,,40705,,3.97,2300,small tail
Rcap-,1070,4,2011,,40706,,3.6,2300,
Rcap-,1071,5,2011,,40704,,3.38,2300,tail nub
Rcap-,1072,5,2011,,40704,,3.3,2300,
Rcap-,1073,5,2011,,40704,,3.63,2300,
Rcap-,1074,5,2011,,40704,,2.96,2300,
Rcap-,1075,5,2011,,40704,,4.21,2300,somewhat bloated or just fat
Rcap-,1076,6,2011,,40704,,2.46,2300,
Rcap-,1077,6,2011,,40704,,3.39,2300,
Rcap-,1078,6,2011,,40704,,2.87,2300,
Rcap-,1079,6,2011,,40704,,3.6,2300,
Rcap-,1080,7,2011,,40704,,3.65,2300,tail nub
Rcap-,1081,7,2011,,40704,,3.85,2300,tail nub
Rcap-,1082,7,2011,,40704,,3.66,2300,
Rcap-,1083,7,2011,,40704,,3.22,2300,tail nub
Rcap-,1084,7,2011,,40704,,3.18,2300,tail nub
Rcap-,1085,1,2011,,40705,,4.56,2300,tail nub
Rcap-,1086,1,2011,,40705,,3.99,2300,tail nub
Rcap-,1087,1,2011,,40705,,4.34,2300,tail nub
Rcap-,1088,2,2011,,40705,,4.15,2300,short tail
Rcap-,1089,2,2011,,40705,,3.38,2300,tail nub
Rcap-,1090,2,2011,,40705,,2.55,2300,tail nub
Rcap-,1091,2,2011,,40705,,3.47,2300,short tail
Rcap-,1092,2,2011,,40705,,3.58,2300,short tail
Rcap-,1093,2,2011,,40705,,2.45,2300,tail nub
Rcap-,1094,4,2011,,40705,,3.62,2300,tail nub
Rcap-,1095,5,2011,,40705,,3.91,2300,small tail
Rcap-,1096,6,2011,,40705,,3.83,2300,
Rcap-,1097,6,2011,,40705,,2.83,2300,tail nub
Rcap-,1098,6,2011,,40705,,3.47,2300,small tail
Rcap-,1099,6,2011,,40705,,2.59,2300,small tail
Rcap-,1100,6,2011,,40705,,3.95,2300,small tail
Rcap-,1101,6,2011,,40705,,3.29,2300,tail nub
Rcap-,1102,7,2011,,40705,,3.32,2300,tail nub
Rcap-,1103,7,2011,,40705,,3.3,2300,
Rcap-,1104,7,2011,,40705,,3.57,2300,
Rcap-,1105,2,2011,,40706,,2.99,2300,small tail
Rcap-,1106,2,2011,,40706,,4.12,2300,small tail
Rcap-,1107,2,2011,,40706,,3.01,2300,tail nub
Rcap-,1108,3,2011,,40706,,3.87,2300,small tail
Rcap-,1109,3,2011,,40706,,3.14,2300,
Rcap-,1110,3,2011,,40706,,4.52,2300,
Rcap-,1111,4,2011,,40706,,3.86,2300,
Rcap-,1112,4,2011,,40706,,3.56,2300,
Rcap-,1113,4,2011,,40706,,2.95,2300,
Rcap-,1114,4,2011,,40706,,3.31,2300,
Rcap-,1115,4,2011,,40706,,4.13,2300,
Rcap-,1116,4,2011,,40706,,3.6,2300,
Rcap-,1117,4,2011,,40706,,4.2,2300,small tail
Rcap-,1118,5,2011,,40706,,3.49,2300,small tail
Rcap-,1119,5,2011,,40706,,3.04,2300,tail nub
Rcap-,1120,5,2011,,40706,,3.58,2300,
Rcap-,1121,5,2011,,40706,,3.81,2300,
Rcap-,1122,5,2011,,40706,,3.42,2300,
Rcap-,1123,6,2011,,40706,,3.08,2300,small tail
Rcap-,1124,6,2011,,40706,,3.12,2300,tail nub
Rcap-,1125,6,2011,,40706,,2.99,2300,tail nub
Rcap-,1126,6,2011,,40706,,3.11,2300,
Rcap-,1127,6,2011,,40706,,2.75,2300,
Rcap-,1128,6,2011,,40706,,3.49,2300,
Rcap-,1129,6,2011,,40706,,3.07,2300,
Rcap-,1130,6,2011,,40706,,3.36,2300,
Rcap-,1131,7,2011,,40706,,3.17,2300,
Rcap-,1132,7,2011,,40706,,2.89,2300,
Rcap-,1133,7,2011,,40706,,3.12,2300,
Rcap-,1134,7,2011,,40706,,2.71,2300,
Rcap-,1135,7,2011,,40706,,3.24,2300,
Rcap-,1136,7,2011,,40706,,3.69,2300,tail nub
Rcap-,1137,7,2011,,40706,,3.45,2300,tail nub
Rcap-,1138,7,2011,,40706,,3.03,2300,tail nub
Rcap-,1139,1,2011,,40707,,4.11,2300,
Rcap-,1140,1,2011,,40707,,3.04,2300,
Rcap-,1141,3,2011,,40707,,3.97,2300,
Rcap-,1142,3,2011,,40707,,4.32,2300,
Rcap-,1143,4,2011,,40707,,3.43,2300,
Rcap-,1144,4,2011,,40707,,3.39,2300,
Rcap-,1145,4,2011,,40707,,3.7,2300,
Rcap-,1146,4,2011,,40707,,3.91,2300,
Rcap-,1147,4,2011,,40707,,3.7,2300,
Rcap-,1148,5,2011,,40707,,4.25,2300,
Rcap-,1149,5,2011,,40707,,4.27,2300,
Rcap-,1150,6,2011,,40707,,3.3,2300,
Rcap-,1151,6,2011,,40707,,3.49,2300,
Rcap-,1152,7,2011,,40707,,3.61,2300,small tail
Rcap-,1153,7,2011,,40707,,3.17,2300,tail nub
Rcap-,1154,7,2011,,40707,,3.71,2300,tail nub
Rcap-,1155,1,2011,,40708,,3.9,2300,
Rcap-,1156,1,2011,,40708,,3.63,2300,
Rcap-,1157,2,2011,,40708,,2.58,2300,
Rcap-,1158,2,2011,,40708,,2.8,2300,
Rcap-,1159,2,2011,,40708,,3.44,2300,
Rcap-,1160,2,2011,,40708,,3.43,2300,
Rcap-,1161,3,2011,,40708,,4.15,2300,
Rcap-,1162,3,2011,,40708,,4.05,2300,
Rcap-,1163,4,2011,,40708,,3.75,2300,
Rcap-,1164,4,2011,,40708,,4.31,2300,
Rcap-,1165,4,2011,,40708,,3.3,2300,
Rcap-,1166,5,2011,,40708,,3.57,2300,
Rcap-,1167,5,2011,,40708,,3.28,2300,
Rcap-,1168,5,2011,,40708,,3.75,2300,
Rcap-,1169,5,2011,,40708,,3.07,2300,
Rcap-,1170,6,2011,,40708,,2.53,2300,
Rcap-,1171,6,2011,,40708,,3.08,2300,
Rcap-,1172,6,2011,,40708,,2.73,2300,
Rcap-,1173,7,2011,,40708,,3.42,2300,
Rcap-,1174,7,2011,,40708,,3.22,2300,tail nub
Rcap-,1175,7,2011,,40708,,3.33,2300,tail nub
Rcap-,1176,1,2011,,40709,,4.49,2300,
Rcap-,1177,2,2011,,40709,,2.89,2300,small tail
Rcap-,1178,2,2011,,40709,,3.07,2300,
Rcap-,1179,2,2011,,40709,,3.67,2300,
Rcap-,1180,2,2011,,40709,,3.32,2300,
Rcap-,1181,3,2011,,40709,,3.89,2300,
Rcap-,1182,3,2011,,40709,,4.08,2300,
Rcap-,1183,4,2011,,40709,,4.68,2300,tail nub
Rcap-,1184,4,2011,,40709,,4.04,2300,tail nub
Rcap-,1185,5,2011,,40709,,3.47,2300,tail nub
Rcap-,1186,6,2011,,40709,,3.52,2300,tail nub
Rcap-,1187,6,2011,,40709,,3.49,2300,
Rcap-,1188,6,2011,,40709,,3.11,2300,
Rcap-,1189,6,2011,,40709,,2.8,2300,
Rcap-,1190,7,2011,,40709,,2.96,2300,
Rcap-,1191,7,2011,,40709,,2.91,2300,
Rcap-,1192,2,2011,,40710,,3.5,2300,tail nub
Rcap-,1193,4,2011,,40710,,4.41,2300,tail nub
Rcap-,1194,4,2011,,40710,,4.83,2300,tail nub
Rcap-,1195,4,2011,,40710,,3.68,2300,
Rcap-,1196,4,2011,,40710,,3.68,2300,
Rcap-,1197,5,2011,,40710,,3.81,2300,tail nub
Rcap-,1198,5,2011,,40710,,3.39,2300,tail nub
Rcap-,1199,5,2011,,40710,,3.47,2300,
Rcap-,1200,6,2011,,40710,,3.99,2300,
Rcap-,1201,6,2011,,40710,,3.66,2300,
Rcap-,1202,7,2011,,40710,,3.2,2300,tail nub
Rcap-,1203,7,2011,,40710,,3.22,2300,
Rcap-,1204,1,2011,,40711,,4.89,2300,tail nub
Rcap-,1205,1,2011,,40711,,2.85,2300,
Rcap-,1206,2,2011,,40711,,3.44,2300,
Rcap-,1207,4,2011,,40711,,4.9,2300,tail nub
Rcap-,1208,4,2011,,40711,,5.15,2300,
Rcap-,1209,4,2011,,40711,,4.59,2300,
Rcap-,1210,4,2011,,40711,,4.39,2300,
Rcap-,1211,5,2011,,40711,,3.98,2300,small tail
Rcap-,1212,5,2011,,40711,,3.26,2300,tail nub
Rcap-,1213,5,2011,,40711,,3.27,2300,
Rcap-,1214,5,2011,,40711,,3.38,2300,
Rcap-,1215,6,2011,,40711,,3.99,2300,small tail
Rcap-,1216,6,2011,,40711,,3.63,2300,small tail
Rcap-,1217,6,2011,,40711,,3.89,2300,small tail
Rcap-,1218,7,2011,,40711,,3.45,2300,small tail
Rcap-,1219,7,2011,,40711,,3.4,2300,small tail
Rcap-,1220,7,2011,,40711,,3.64,2300,tail nub
Rcap-,1221,7,2011,,40711,,2.79,2300,tail nub
Rcap-,1222,1,2011,,40712,,4.74,2300,
Rcap-,1223,2,2011,,40712,,3.07,2300,
Rcap-,1224,4,2011,,40712,,3.6,2300,
Rcap-,1225,4,2011,,40712,,4.11,2300,
Rcap-,1226,6,2011,,40712,,3.06,2300,
Rcap-,1227,6,2011,,40712,,3.24,2300,tail nub
Rcap-,1228,7,2011,,40712,,3.32,2300,
Rcap-,1229,7,2011,,40712,,3.37,2300,
Rcap-,1230,1,2011,,40713,,4.6,2300,
Rcap-,1231,2,2011,,40713,,3.09,2300,
Rcap-,1232,2,2011,,40713,,3.75,2300,
Rcap-,1233,2,2011,,40713,,3.51,2300,
Rcap-,1234,4,2011,,40713,,4.46,2300,
Rcap-,1235,4,2011,,40713,,4.37,2300,
Rcap-,1236,5,2011,,40713,,3.85,2300,
Rcap-,1237,5,2011,,40713,,4.25,2300,
Rcap-,1238,5,2011,,40713,,3.7,2300,
Rcap-,1239,5,2011,,40713,,3.7,2300,
Rcap-,1240,7,2011,,40713,,3.38,2300,
Rcap-,1241,7,2011,,40713,,3.63,2300,
Rcap-,1242,7,2011,,40713,,3.59,2300,
Rcap-,1243,7,2011,,40713,,2.66,2300,
Rcap-,1244,7,2011,,40713,,3.23,2300,
Rcap-,1245,7,2011,,40713,,2.83,2300,
Rcap-,1246,1,2011,,40715,,5.5,2300,
Rcap-,1247,1,2011,,40715,,5.04,2300,
Rcap-,1248,2,2011,,40715,,3.22,na,"found dead 6/23/2011, SCWDS"
Rcap-,1249,2,2011,,40715,,3.21,2300,
Rcap-,1250,2,2011,,40715,,3.17,2300,tail nub
Rcap-,1251,3,2011,,40715,,4.16,2300,
Rcap-,1252,3,2011,,40715,,3.67,2300,
Rcap-,1253,3,2011,,40715,,5.03,2300,
Rcap-,1254,3,2011,,40715,,9.71,na,"bloated one we noticed 6/17, giving to SCWDS"
Rcap-,1255,3,2011,,40715,,3.92,2300,
Rcap-,1256,3,2011,,40715,,4.73,2300,
Rcap-,1257,3,2011,,40715,,4.87,2300,
Rcap-,1258,3,2011,,40715,,3.77,2300,
Rcap-,1259,4,2011,,40715,,5.39,2300,
Rcap-,1260,5,2011,,40715,,3.05,2300,
Rcap-,1261,5,2011,,40715,,3.61,2300,
Rcap-,1262,5,2011,,40715,,2.91,2300,
Rcap-,1263,5,2011,,40715,,3.23,2300,
Rcap-,1264,5,2011,,40715,,2.87,2300,
Rcap-,1265,5,2011,,40715,,2.48,2300,
Rcap-,1266,5,2011,,40715,,3.32,2300,
Rcap-,1267,5,2011,,40715,,3.17,2300,
Rcap-,1268,6,2011,,40715,,3.87,2300,
Rcap-,1269,6,2011,,40715,,3.85,2300,
Rcap-,1270,7,2011,,40715,,3.19,na,"dead, preserved in EtOH"
Rcap-,1271,7,2011,,40715,,3.39,na,"dead, preserved in EtOH"
Rcap-,1272,7,2011,,40715,,2.66,2300,
Rcap-,1273,7,2011,,40715,,2.91,na,6/30/2011 when marking discovered no left foot but bone was sticking out
Rcap-,1274,7,2011,,40715,,3.28,2300,
Rcap-,1275,7,2011,,40715,,2.78,2300,
Rcap-,1276,7,2011,,40715,,3.58,2300,
Rcap-,1277,7,2011,,40715,,3.59,2300,
Rcap-,1278,7,2011,,40715,,4.08,2300,
Rcap-,1279,3,2011,,40717,,5.3,2300,
Rcap-,1280,3,2011,,40717,,5.96,2300,
Rcap-,1281,4,2011,,40717,,6.27,2300,
Rcap-,1282,5,2011,,40717,,3.7,2300,
Rcap-,1283,5,2011,,40717,,2.8,2300,
Rcap-,1284,5,2011,,40717,,4.05,2300,
Rcap-,1285,6,2011,,40717,,3.81,na,DOA; preserved in 95% EtOH
Rcap-,1286,6,2011,,40717,,4.13,2300,
Rcap-,1287,7,2011,,40717,,2.83,2300,
Rcap-,1288,7,2011,,40717,,3.97,2300,
Rcap-,1289,7,2011,,40717,,3.44,2300,
Rcap-,1290,7,2011,,40717,,4.1,2300,
Rcap-,1291,2,2011,,40718,,4.22,2300,
Rcap-,1292,2,2011,,40718,,3.87,2300,tail nub
Rcap-,1293,3,2011,,40718,,5.28,2300,
Rcap-,1294,3,2011,,40718,,5.23,2300,tail nub
Rcap-,1295,5,2011,,40718,,4.99,2300,tail nub
Rcap-,1296,6,2011,,40718,,4.23,2300,
Rcap-,1297,2,2011,,40721,,4.21,na,dead in tank; preserved in EtOH
Rcap-,1298,2,2011,,40721,,4.08,2300,
Rcap-,1299,3,2011,,40721,,4.48,2300,
Rcap-,1300,3,2011,,40721,,4.55,2300,
Rcap-,1301,3,2011,,40721,,5.1,2300,small tail remaining
Rcap-,1302,3,2011,,40721,,5,2300,
Rcap-,1303,4,2011,,40721,,5.46,2300,
Rcap-,1304,4,2011,,40721,,6.46,2300,
Rcap-,1305,5,2011,,40721,,4.3,2300,
Rcap-,1306,5,2011,,40721,,3.1,2300,
Rcap-,1307,5,2011,,40721,,3.85,2300,
Rcap-,1308,5,2011,,40721,,3.67,2300,
Rcap-,1309,5,2011,,40721,,3.34,2300,
Rcap-,1310,5,2011,,40721,,3.66,2300,
Rcap-,1311,5,2011,,40721,,3.2,2300,
Rcap-,1312,5,2011,,40721,,3.92,2300,
Rcap-,1313,5,2011,,40721,,4.03,2300,
Rcap-,1314,6,2011,,40721,,4.13,2300,
Rcap-,1315,6,2011,,40721,,3.06,2300,
Rcap-,1316,7,2011,,40721,,na,na,dead in tank; preserved in EtOH
Rcap-,1317,7,2011,,40721,,3.41,2300,
Rcap-,1318,7,2011,,40721,,3.77,2300,
Rcap-,1319,7,2011,,40721,,4.64,2300,small tail remains
Rcap-,1320,7,2011,,40721,,3.44,2300,
Rcap-,1321,7,2011,,40721,,3.62,2300,
Rcap-,1322,7,2011,,40721,,3.34,2300,
Rcap-,1323,1,2011,,40723,,6.12,2300,
Rcap-,1324,1,2011,,40723,,6.09,2300,
Rcap-,1325,2,2011,,40723,,4.1,2300,
Rcap-,1326,2,2011,,40723,,3.57,2300,
Rcap-,1327,3,2011,,40723,,4.08,2300,
Rcap-,1328,3,2011,,40723,,5.44,2300,
Rcap-,1329,3,2011,,40723,,5.01,2300,
Rcap-,1330,5,2011,,40723,,4.3,2300,
Rcap-,1331,6,2011,,40723,,5.29,2300,
Rcap-,1332,7,2011,,40723,,3.38,2300,
Rcap-,1333,7,2011,,40723,,4.4,2300,
Rcap-,1334,7,2011,,40723,,3.92,2300,
Rcap-,1335,2,2011,,40725,,4.7,2300,
Rcap-,1336,2,2011,,40725,,4.98,2300,
Rcap-,1337,2,2011,,40725,,3.36,2300,
Rcap-,1338,2,2011,,40725,,4.28,2300,
Rcap-,1339,3,2011,,40725,,4.3,2300,
Rcap-,1340,5,2011,,40725,,4.48,2300,tail nub
Rcap-,1341,6,2011,,40725,,4.01,2300,
Rcap-,1342,6,2011,,40725,,3.99,2300,noticeable curvature on right side
Rcap-,1343,7,2011,,40731,,4.22,2300,
Rcap-,1344,2,2011,,40728,,3.89,2300,
Rcap-,1345,2,2011,,40728,,3.05,2300,
Rcap-,1346,2,2011,,40728,,5.06,2300,
Rcap-,1347,2,2011,,40728,,4.6,2300,
Rcap-,1348,5,2011,,40728,,4.35,2300,
Rcap-,1349,5,2011,,40728,,4.15,2300,
Rcap-,1350,5,2011,,40728,,3.91,2300,
Rcap-,1351,5,2011,,40728,,3.74,2300,
Rcap-,1352,6,2011,,40728,,4.65,2300,
Rcap-,1353,6,2011,,40728,,4.06,2300,
Rcap-,1354,6,2011,,40728,,4.89,2300,
Rcap-,1355,6,2011,,40728,,4.59,2300,
Rcap-,1356,7,2011,,40728,,4.45,2300,
Rcap-,1357,7,2011,,40728,,4.69,2300,
Rcap-,1358,7,2011,,40728,,4.15,2300,
Rcap-,1359,2,2011,,40730,,4.6,2300,
Rcap-,1360,3,2011,,40730,,6.24,2300,
Rcap-,1361,5,2011,,40730,,4.12,2300,
Rcap-,1362,7,2011,,40730,,4.77,2300,
Rcap-,1363,7,2011,,40730,,3.54,na,missing right hind leg
Rcap-,1364,2,2011,,40733,,5.54,2300,
Rcap-,1365,2,2011,,40733,,5.93,2300,
Rcap-,1366,5,2011,,40733,,4.07,2300,
Rcap-,1367,5,2011,,40733,,4.02,2300,
Rcap-,1368,5,2011,,40733,,4.66,2300,
Rcap-,1369,6,2011,,40733,,6.5,2300,"lethargic, red legs"
Rcap-,1370,6,2011,,40733,,4.44,2300,
Rcap-,1371,5,2011,,40739,,3.3,2300,
Rcap-,1372,5,2011,,40739,,4.28,2300,
Rcap-,1373,5,2011,,40739,,3.75,2300,
Rcap-,1374,5,2011,,40739,,3.93,2300,
Rcap-,1375,5,2011,,40739,,5.1,2300,
Rcap-,1376,5,2011,,40739,,3.69,2300,
Rcap-,1377,2,2011,,40739,,4.31,2300,
Rcap-,1378,2,2011,,40739,,4.55,2300,
Rcap-,1379,2,2011,,40739,,4.39,2300,
Rcap-,1380,2,2011,,40739,,4.29,2300,
Rcap-,1381,2,2011,,40739,,4.37,2300,left leg broke accidently
Rcap-,1382,2,2011,,40739,,3.44,2300,
Rcap-,1383,2,2011,,40739,,3.68,2300,
Rcap-,1384,5,2011,,40742,,4.95,2300,
Rcap-,1385,5,2011,,40744,,4.35,2300,
Rcap-,1386,5,2011,,40744,,4.65,2300,
Rcap-,1387,2,2011,,40744,,4.97,2300,
Rcap-,1388,7,2011,,40744,,5.7,2300,left eye deformed-- smaller eye
Rcap-,1389,5,2011,,40745,,4.87,2300,
Rcap-,1390,5,2011,,40749,,5.2,2300,
Rcap-,1391,6,2011,,40749,,6.9,2300,
Rcap-,1392,7,2011,,40749,,5.23,2300,missing right leg