"year","yday","prcp","tmax","tmin","vp"
2009,68,0,27.48,10.96,1308.12
2009,69,0,26.88,12.58,1455.95
2009,70,0,26.28,12.63,1461.12
2009,71,0,19.72,10.7,1286.32
2009,72,0,10.29,6.74,983.45
2009,73,23.17,6.36,3.93,809.08
2009,74,26.19,10.72,5.1,877.81
2009,75,7.52,13.21,7.88,1063.3
2009,76,0,20.81,9.45,1182.95
2009,77,0,19.94,6.91,995.05
2009,78,0,23.99,4.29,829.72
2009,79,0,18.68,6.18,946.37
2009,80,0,16.17,3.39,778.86
2009,81,0,20.61,2.45,728.73
2009,82,0,22.47,3.23,770.2
2009,83,0,21.42,5.13,880.06
2009,84,1.37,16.26,7.86,1062.01
2009,85,13.05,17.75,8.36,1099.01
2009,86,38.34,16.85,10.48,1267.57
2009,87,41.13,16.83,13.43,1539.95
2009,88,0,15.25,6.61,974.74
2009,89,0,21.07,2.96,755.47
2009,90,4.11,17.97,5.57,907.37
2009,91,23.27,18.01,9.71,1203.74
2009,92,15.86,16.78,13.82,1578.94
2009,93,0,18.47,10.13,1238.16
2009,94,0,24.84,5.68,914.17
2009,95,0.23,20.2,6.74,983.99
2009,96,0,15.92,6.87,992.65
2009,97,0,9.12,2.04,707.32
2009,98,0,18.99,-0.5,588.85
2009,99,0,24.59,3.22,769.47
2009,100,10.14,23,10.3,1252.52
2009,101,0,20.35,9.19,1162.49
2009,102,10.18,21.42,6.61,974.76
2009,103,15.33,16.38,8.1,1079.57
2009,104,11.3,21.29,9.99,1226.22
2009,105,0,20.34,6.8,987.65
2009,106,0,20.74,7.01,1002.04
2009,107,0,21.4,4.91,866.25
2009,108,0,23.5,4.4,836.06
2009,109,6.38,20.76,8.23,1088.97
2009,110,0,21.8,12.33,1432.57
2009,111,0,21.97,6.8,987.64
2009,112,0,20.85,5.56,906.43
2009,113,0,28.41,7.01,1001.79
2009,114,0,31.31,11.21,1330.52
2009,115,0,31.15,14.08,1606.16
2009,116,0,28.16,13.45,1541.41
2009,117,0,27,11.92,1394.33
2009,118,0,27.04,12.08,1409.55
2009,119,0,27.72,12.58,1455.91
2009,120,0,27.13,13.64,1560.68
2009,121,4.09,27.47,15.66,1778.56
2009,122,4.31,27.33,15.26,1733.21
2009,123,2.24,27.35,16.87,1920.8
2009,124,19.82,23.39,16.88,1921.52
2009,125,1.54,27.7,17.38,1983.59
2009,126,23.79,27.01,18.13,2079.9
2009,127,0,28.32,17.65,2017.85
2009,128,0,28.13,17.05,1942.89
2009,129,0,27.6,18.33,2106.63
2009,130,7.71,28.4,16.67,1896.13
2009,131,3.05,23.29,14.85,1688.18
2009,132,0,23.37,11.82,1385.04
2009,133,0,23.17,10.92,1304.75
2009,134,0,27.54,14.42,1641.71
2009,135,3.18,29.44,16.13,1831.89
2009,136,4.24,26.81,17.64,2016.41
2009,137,7.54,22.85,14.27,1625.96
2009,138,0,19.09,9.83,1213.82
2009,139,0,21.18,6.83,990.08
2009,140,0,24.67,11.55,1360.34
2009,141,0,23.56,15.31,1738.67
2009,142,1.04,24.23,17.19,1960.04
2009,143,2.26,25.58,17.9,2050.45
2009,144,3.6,27.03,18.3,2102.81
2009,145,2.36,27.43,18.42,2117.68
2009,146,2.19,27.92,18.17,2084.79
2009,147,0,27.38,18.67,2151.56
2009,148,0,29.47,18.07,2072.3
2009,149,0,28.75,18.07,2072.17
2009,150,0,29.57,15.09,1714.85
2009,151,0,32.89,16.33,1855.86
2009,152,0,32.24,16.01,1818.3
2009,153,0,32.97,16.59,1886.46
2009,154,0,31.74,18.05,2069.2
2009,155,32.13,24.87,19.09,2208.41
2009,156,3.09,28.12,18.99,2195.25
2009,157,0,27.47,18.6,2141.41
2009,158,0,29.09,17.24,1966.9
2009,159,0,31.34,16.54,1881.25
2009,160,0,32.38,18.45,2122.57
2009,161,0.24,32.08,20.02,2340.4
2009,162,0.29,32.77,19.66,2289.02
2009,163,7.23,32.73,20.84,2461.26
2009,164,0,30.55,20.23,2370.76
2009,165,0,31.35,20.37,2390.63
2009,166,0,32.89,19.02,2198.63
2009,167,0,33.78,20.08,2348.27
2009,168,13.72,32.44,20.81,2457.3
2009,169,0,33.9,18.71,2157.33
2009,170,0,34.97,20,2336.6
2009,171,0,35.98,22.44,2715.28
2009,172,0,35.58,23.51,2896.01
2009,173,0.54,34.04,22.64,2748.4
2009,174,0,33.58,20.94,2476.27
2009,175,0,34.34,20.41,2397.16
2009,176,0,34.94,20.51,2412.39
2009,177,0,35.76,20.51,2412.34
2009,178,0,36.15,22.21,2677.37
2009,179,0,36.15,22.39,2705.51
2009,180,0,34.14,21.9,2626.65
2009,181,0,33.66,16.23,1766.9
2009,182,0,35.78,18.84,2014.26
2009,183,0,33.3,18.27,1936.51
2009,184,0,31.92,17.62,1883.72
2009,185,0,32.88,16.91,1761.02
2009,186,7.11,28.98,19.05,2202.96
2009,187,0,32.67,20.59,2413.96
2009,188,4.39,29.64,21.54,2569.27
2009,189,15.75,29.2,20.73,2444.86
2009,190,0,29.48,19.09,2209.16
2009,191,0,29.92,18.94,2187.65
2009,192,0,31.17,17.92,2019.2
2009,193,10.92,33,19.72,2297.09
2009,194,0,31.28,20.84,2461.95
2009,195,0,32.68,20.37,2298.56
2009,196,0,33.61,19.02,2022.71
2009,197,0,33.48,21.56,2500.31
2009,198,10.99,32.94,22.31,2693.29
2009,199,0,29.75,17.75,2002.95
2009,200,0,28.94,14.4,1529.14
2010,63,0,11.57,-2.21,519.14
2010,64,0,12.73,-2.56,505.94
2010,65,0,15.18,-3.58,468.88
2010,66,0,16.72,-3.15,484.16
2010,67,0,22.55,1.27,669.46
2010,68,0.26,22.72,2.94,754.34
2010,69,24.91,13.7,6.39,960.52
2010,70,6.67,15.96,8.36,1098.96
2010,71,7.78,16.22,10.28,1250.2
2010,72,0.22,13.81,6.26,951.98
2010,73,0,12.62,4.33,831.81
2010,74,0,16.95,5.95,931.76
2010,75,0,17.92,3.15,765.6
2010,76,4.06,10.66,5.02,873.11
2010,77,0,19.14,7.09,1007.28
2010,78,0,22.93,5.13,879.94
2010,79,0,23.43,4.35,833.45
2010,80,5.06,16.19,6.74,983.59
2010,81,1.22,9.02,3.71,796.28
2010,82,0,18.69,1.63,687.08
2010,83,0,24.28,4.15,821.31
2010,84,1.23,19.53,6.65,977.93
2010,85,0,16.28,7.37,1027.1
2010,86,0,17.21,6.78,986.43
2010,87,1.39,22.89,8.57,1114.91
2010,88,0,17.22,7.63,1045.43
2010,89,0,21.76,4.54,844.12
2010,90,0,25.69,5.75,918.44
2010,91,0,29.52,7.94,1068.17
2010,92,0,29.5,8.6,1117.06
2010,93,0,27.43,10.87,1301
2010,94,0,29.02,12.06,1407.77
2010,95,0,31.1,13.09,1505.41
2010,96,0,30.89,13.04,1501.3
2010,97,0,27.76,13.21,1517.81
2010,98,20.93,20.49,12.98,1494.77
2010,99,0,20.67,7.41,1029.86
2010,100,0,22.67,4.88,864.75
2010,101,0,24.13,4.84,862.18
2010,102,0,26.65,6.63,975.98
2010,103,0,26.55,7.56,1040.85
2010,104,0,27.05,8.54,1112.58
2010,105,0,26.51,10.59,1276.38
2010,106,0,29.65,10.79,1294.24
2010,107,0,28.47,11.95,1396.93
2010,108,0,23.33,9.52,1188.29
2010,109,0,21.57,7.12,1009.47
2010,110,0.53,16.47,8.72,1125.81
2010,111,0,23.6,9.72,1204.85
2010,112,0,26.45,7.88,1063.89
2010,113,2.1,29.6,9.14,1158.16
2010,114,28.13,20.21,14,1597.88
2010,115,0,26.85,16.25,1846.82
2010,116,0,21.33,13.56,1552.97
2010,117,0.9,19.81,10.07,1233.28
2010,118,0,20.97,5.66,913.2
2010,119,0,23.78,5.64,911.67
2010,120,0,27.93,7.41,1007.81
2010,121,1.27,27.46,13.44,1540.98
2010,122,0,30.59,18.21,2090.97
2010,123,63.66,24.26,20.19,2364.47
2010,124,0,28.19,18.31,2103.89
2010,125,0,29.17,14.75,1676.7
2010,126,0,30.8,15.56,1766.77
2010,127,0,30.8,15.8,1742.7
2010,128,0,26.07,15.02,1706.4
2010,129,0,23.4,9.19,1161.91
2010,130,2.63,19.91,8.36,1098.64
2010,131,0,24.55,11.6,1365.45
2010,132,0,29.16,13.86,1518.78
2010,133,0,30.89,16.9,1872.88
2010,134,0,30.31,18.4,2101.06
2010,135,0,30.43,18.21,2056.38
2010,136,0.9,29.92,17.13,1888.66
2010,137,1.91,27.81,18.53,2132.1
2010,138,0,28.59,15.96,1752.91
2010,139,0,27.3,13.67,1487.4
2010,140,0,27.68,12.05,1299.6
2010,141,29.16,23.29,15.68,1780.13
2010,142,0,27.27,16.59,1886.86
2010,143,0,31.51,17.07,1859.01
2010,144,0,27.44,17.82,2040.05
2010,145,0,27.79,17.18,1958.65
2010,146,0,28.95,16.46,1851.84
2010,147,0,32.21,17.25,1868.04
2010,148,0.86,32.55,17.55,1901.17
2010,149,0,29.25,18.62,2144.22
2010,150,5.17,26.72,19.15,2217.48
2010,151,3.92,27.58,19.96,2331.81
2010,152,0,29.34,19.05,2203.74
2010,153,27.84,30.46,19.53,2269.83
2010,154,0,30.76,19.42,2254.02
2010,155,0,30.11,19.97,2332.98
2010,156,0,32.69,19.54,2271.39
2010,157,6.14,30.86,20.94,2477.14
2010,158,0,29.66,17.97,2059.51
2010,159,0,29.69,16.08,1826.79
2010,160,3.26,32.37,18.31,2104.15
2010,161,8.62,32.56,20.26,2375.37
2010,162,0,33.4,21.03,2441.67
2010,163,0,34.04,21.38,2479.87
2010,164,0,35.05,22.57,2679.53
2010,165,0,35.94,22.65,2657.5
2010,166,32.89,36.18,22.27,2687.15
2010,167,5.03,33.11,20.55,2418.3
2010,168,0,33.41,20.57,2421.4
2010,169,0,32.71,20.43,2399.46
2010,170,0,33.57,20.76,2449.65
2010,171,0,34.53,21.53,2567.82
2010,172,0,34.5,21.33,2537.22
2010,173,0,34.09,21.68,2591.78
2010,174,0,35.2,21.55,2570.38
2010,175,0,35.23,22.65,2748.86
2010,176,13.76,36.08,22.53,2729.38
2010,177,0,34.85,20.72,2443.27
2010,178,0,34.52,22.24,2681.82
2010,179,0,34.6,23.27,2854.7
2010,180,14.97,33.88,22.54,2731.5
2010,181,4.91,29.65,21.92,2629.91
2010,182,0,30.79,21.42,2551.13
2010,183,0,27.77,21.85,2618.48
2010,184,0,28.75,17.32,1975.73
2010,185,0,30.61,15.66,1778.78
2010,186,0,31.6,16,1817
2011,70,0,12.68,4.13,820.62
2011,71,0,22.62,0.61,638.36
2011,72,0,24.43,4.67,852.3
2011,73,5.02,23.87,8.21,1087.48
2011,74,18.82,13.52,7.94,1067.67
2011,75,0,18.02,6.85,991.23
2011,76,0,24.47,3.33,775.23
2011,77,0,27.89,7,1001.55
2011,78,0,29.29,11.41,1348.09
2011,79,0,17.16,12.89,1486.07
2011,80,0,25.45,12.59,1456.91
2011,81,0,28.43,11.77,1380.74
2011,82,0.01,25.66,13.32,1528.59
2011,83,0,21,8.95,1143.48
2011,84,0,19.49,2.58,735.44
2011,85,47,14.03,5.19,883.59
2011,86,27.68,9.14,6.49,966.83
2011,87,16.56,8.94,5.18,883.19
2011,88,6.68,13.93,4.68,852.88
2011,89,7.85,12.94,7.67,1048.65
2011,90,0.89,16.61,8.19,1085.92
2011,91,0,14.66,4.43,838.18
2011,92,0,20.69,4.8,860.08
2011,93,0,25.67,4.21,824.92
2011,94,19.96,28.85,6.65,977.4
2011,95,0,17.44,5.88,927.29
2011,96,0,21.51,1.8,695.19
2011,97,0,24.54,4.17,822.58
2011,98,0,26.85,9.79,1209.93
2011,99,0,29.57,15.98,1814.54
2011,100,0,30.67,15.38,1746.42
2011,101,1.95,27.64,15.08,1713.66
2011,102,0,22.58,11.83,1386.07
2011,103,0,25.34,7.59,1042.4
2011,104,0,25.54,7.3,1022.18
2011,105,10.04,23.27,10.3,1252.39
2011,106,0,20.5,10.56,1274.24
2011,107,0,23.29,5.59,908.28
2011,108,0,25.94,5.82,923.04
2011,109,0,29.87,10.58,1275.54
2011,110,0,26.86,13,1496.77
2011,111,23.63,28.21,14.98,1702.62
2011,112,2.18,18.15,12.66,1463.68
2011,113,0,24.14,11.01,1312.74
2011,114,0,29.19,11.89,1391.85
2011,115,0,28.54,15.81,1794.8
2011,116,0,28.45,17.02,1938.88
2011,117,13.67,28.87,17.57,2007.27
2011,118,0,24.43,14.03,1601.35
2011,119,0,24.6,9.15,1159.33
2011,120,0,26.84,8.12,1081.09
2011,121,0,26.71,10.01,1228.18
2011,122,0,26.78,13.14,1510.4
2011,123,2.74,28.95,12.28,1427.97
2011,124,0,20.05,7.83,1059.71
2011,125,0,20.22,3.16,766.25
2011,126,0,23.42,5.03,873.78
2011,127,0,26.04,7.54,1038.85
2011,128,0,28.88,9.72,1204.31
2011,129,0,30.32,14.43,1642.96
2011,130,0,32.61,15.89,1804.31
2011,131,0,32.84,16.62,1890.46
2011,132,0,32.26,16.77,1909.1
2011,133,0.45,31.61,16.66,1895.9
2011,134,0,26.92,16.33,1855.85
2011,135,0,22.48,13.06,1502.43
2011,136,0.57,18.56,10.8,1294.3
2011,137,0,19.81,8.68,1122.87
2011,138,0,22.23,6.94,997.45
2011,139,0,27,8.68,1122.82
2011,140,0,31.2,10.91,1304.28
2011,141,0,33.37,14.13,1611.67
2011,142,0,35.19,16,1817.37
2011,143,0,34.14,16.49,1875.05
2011,144,0,33.49,18.2,2089.18
2011,145,0,34.2,17.14,1954.53
2011,146,16.3,32.87,16.81,1913.63
2011,147,0,28.42,16.66,1895.37
2011,148,0,29.76,17.34,1978.28
2011,149,0,33.83,17.91,2050.7
2011,150,0,32.85,18.63,2146.24
2011,151,0,34.37,18.95,2189
2011,152,0,36.68,20.32,2384.13
2011,153,0,35.95,21.23,2520.81
2011,154,0,35.45,21.73,2600.31
2011,155,0,34.75,20.44,2401.86
2011,156,0,35.93,20.01,2338.09
2011,157,0,34.05,19.46,2260.1
2011,158,0,34.18,18.51,2130.68
2011,159,0,35.27,19.11,2139.61
2011,160,9.9,35.71,19.79,2307.44
2011,161,0,34.35,18.56,2100.02
2011,162,3.29,34.28,18.77,2165.17
2011,163,0,35.42,18.42,2057.73
2011,164,0,34.05,18.61,2114.84
2011,165,0,33.4,17.44,1895.28
2011,166,31.16,33.58,17.35,1980.66
2011,167,0,32.04,17.46,1993.95
2011,168,0,31.78,18.08,2073.92
2011,169,17.95,32.65,18.77,2165.22
2011,170,0,34.59,18.64,2147.63
2011,171,0,35.57,21.58,2575.75
2011,172,1.26,35.85,21.18,2514.05
2011,173,6.45,32.95,20.78,2453.08
2011,174,3.09,29.15,20.79,2454.05
2011,175,8.87,32.93,20.37,2390.79
2011,176,0,32.37,19.33,2242.26
2011,177,18.82,33.81,19.58,2276.79
2011,178,0,33.33,19.67,2231.06
2011,179,0,33.96,21.32,2492.92
2011,180,0,33.08,20.94,2425.23
2011,181,0,32.93,20.41,2319.81
2011,182,0,34.97,20.52,2241.97
2011,183,0,35.71,20.37,2187.29
2011,184,0,34.33,20.63,2295
2011,185,9.4,33.66,20.98,2483.11
2011,186,0,33.2,19.86,2151.37
2011,187,16.59,32.55,20.06,2345.86
2011,188,0,34.14,20.38,2276.12
2011,189,0,34.55,21.55,2484.27
2011,190,3.47,34.45,21.99,2641.03
2011,191,0,32.78,21.88,2623.81
2011,192,0,34.5,22.58,2703.51
2011,193,0,36.49,23.22,2733.9
2011,194,1.38,36.39,23.43,2783.8
2011,195,4.62,31.56,23,2807.97
2011,196,0.63,25.83,20.62,2428.21
2011,197,0,29.83,19.07,2189.51
2011,198,0,31.15,19,2111.09
2011,199,9.6,33.11,18.84,2174.48
2011,200,0,35.67,19.96,2147.69
2011,201,8.11,35.6,22.31,2692.44
2011,202,0,34.51,21.81,2462.52
2011,203,0,35.64,21.97,2432.78
2011,204,0,35.3,22.85,2642.44
2011,205,0,34.72,22.85,2676.62
2011,206,3.44,33.11,23.14,2832.28
2012,82,0,24.97,14.4,1639.72
2012,83,0,24.39,16.14,1833.06
2012,84,0,25.19,14.63,1664.31
2012,85,0,24.12,9.9,1219.15
2012,86,0,28.12,10.03,1230.01
2012,87,0,23.97,11.1,1320.94
2012,88,0,27.37,11.83,1385.87
2012,89,0,28.1,13.42,1538.76
2012,90,5.52,27.52,12.71,1468.33
2012,91,0,24.66,15.03,1708.05
2012,92,0,28.75,12.08,1391.3
2012,93,0,30.35,14.22,1605.6
2012,94,7.57,29.15,15.64,1775.7
2012,95,0,28.54,14.26,1624.65
2012,96,0,25.75,14.53,1653.5
2012,97,0,18.41,10,1227.09
2012,98,0,22.39,5.98,933.65
2012,99,0,25.87,7.87,1041.42
2012,100,0,26.03,8.79,1109.25
2012,101,0,25.94,8.67,1094.68
2012,102,0,19.78,6.62,975.51
2012,103,0,19.02,1.99,705.18
2012,104,0,22.87,2.02,679.22
2012,105,0,24.81,4.51,803.39
2012,106,0,27.31,9.48,1137.8
2012,107,0,26.37,12.71,1468.46
2012,108,7.63,28.9,13.74,1570.95
2012,109,9.96,17.86,13.43,1539.59
2012,110,0,19.7,12.1,1411.39
2012,111,0,20.79,13.12,1508.36
2012,112,7.29,25.53,13.12,1508.81
2012,113,0,20.98,10.7,1286.28
2012,114,0,15.76,5.2,884.14
2012,115,0,19.62,3.65,716.26
2012,116,0,27.7,5.98,755.17
2012,117,0,28.52,11.94,1166.18
2012,118,0,28.78,17.4,1855.97
2012,119,0,29.63,15.66,1550.1
2012,120,0,31.04,15.27,1447.72
2012,121,0,32.49,15.28,1410.04
2012,122,0,31.5,16.73,1622.88
2012,123,0,31.58,16.21,1518.85
2012,124,0,30.44,16.22,1562.04
2012,125,1.1,29.74,17.65,1805.95
2012,126,0,32.88,17.97,1711.14
2012,127,0,30.53,16.77,1637.8
2012,128,10.76,26.08,17.27,1969.56
2012,129,0,28.56,18.29,2028.48
2012,130,6.37,23.91,14.69,1670.32
2012,131,0,24.41,10.12,1103.99
2012,132,0,26.39,9.99,1047.11
2012,133,2.59,23.83,12.55,1453.56
2012,134,21.18,19.98,15.44,1752.9
2012,135,1.62,27.48,17.21,1954.28
2012,136,0,28.58,15.66,1661.45
2012,137,0,29.08,15.67,1641.04
2012,138,1.04,26.78,15.64,1717.27
2012,139,0,26.05,14.52,1595.18
2012,140,0,27.66,14.56,1504.47
2012,141,0,28.41,13.2,1296.26
2012,142,6.26,30.35,13.75,1490.11
2012,143,3.79,28.31,15.07,1712.66
2012,144,0,29.58,13.35,1326.37
2012,145,0,32,14.87,1435.21
2012,146,0,33.73,16.83,1564.29
2012,147,0,34.08,18.1,1721.55
2012,148,0,31.97,19.76,2068.11
2012,149,3.23,30.72,19.97,2332.75
2012,150,11.09,27.34,19.6,2279.65
2012,151,0,32.47,18.89,1905.67
2012,152,6.97,34.05,16.69,1771.07
2012,153,0,28.16,16.74,1641
2012,154,0,25.81,12.39,1155.54
2012,155,5.66,29.27,11.67,1180.49
2012,156,2.02,28.2,15.79,1709.36
2012,157,1.59,22.98,17.34,1979.38
2012,158,0,26.41,15.74,1595.58
2012,159,0,28.37,15.35,1433.99
2012,160,0,29.6,14.86,1318.24
2012,161,1.02,30.47,16.04,1429.89
2012,162,45.68,24.73,17.56,2006.95
2012,163,13.05,26.14,18.93,2186.38
2012,164,0,30.97,19.89,2265.12
2012,165,0,31.68,18.32,1953.61
2012,166,0,28.38,19.37,2248.06
2012,167,0,28.04,19,2196.53
2012,168,0,27.92,15.41,1618.81
2012,169,0,29.43,14.33,1435.67
2012,170,0,30.52,15.35,1528.88
2012,171,0,31.29,16.61,1668.98
2012,172,0,31.88,17.18,1728.1
2012,173,0,31.6,17.97,1855.24
2012,174,0,33.85,18.16,1803.24
2012,175,0,34.8,18.78,1863.94
2012,176,0,33.86,20.74,2223.65
2012,177,0,33.49,20.05,2111.76
2012,178,0,31.58,20.14,2225.2
2012,179,0,32.05,14.38,1379.42
2012,180,0,37.29,15.1,1376.51
2012,181,0,41.7,20.09,1873.08
2012,182,0,41.54,21.39,2069.67
2012,183,7.29,41.6,22.22,2527.15
2012,184,0,34.42,21.13,2332.41
2012,185,11.19,36.33,21.11,2466.25
2012,186,0,36.46,19.86,2043.35
2012,187,0,37.75,21.14,2226.56
2012,188,0.19,36.11,21.75,2414.62
2012,189,0,35.43,21.35,2369.76
2012,190,0,35.78,21.65,2413.86
2012,191,18.16,35.84,22.8,2773.71
2012,192,20.22,34.89,21.05,2494.05
2012,193,7.84,31.38,20.61,2427.29
2012,194,10.04,29.6,20.47,2405.68
2012,195,3.55,30.15,21.19,2514.51
2012,196,14.48,32.05,21.73,2599.75
2012,197,0,32.1,21.09,2500.09
2012,198,1.58,33.67,21.12,2503.82
2012,199,0,33.36,21.2,2516.37
2012,200,9.49,32.91,21.01,2487.65
2012,201,0,32.86,20.74,2445.76
2012,202,1.96,29.94,22.26,2685.45
2012,203,15.51,29.41,21.36,2540.65
2012,204,0,33.69,20.96,2479.21
2012,205,0,34.9,21.51,2564.76
2012,206,0,34.49,22.49,2722.53
2012,207,0,33.94,23.39,2875.82
2012,208,0,35.31,23.62,2916.08
2012,209,5.67,34.79,23.4,2876.58
2012,210,0,35.65,22.66,2751.69
2012,211,0,34.26,22.26,2684.21
2012,212,0,33.81,20.9,2471.18
2013,66,0,16.05,-2.87,494.25
2013,67,0,17.3,-1.74,537.44
2013,68,0,17.86,0.68,641.48
2013,69,0,20.79,4.11,819.03
2013,70,20.45,19.07,8.68,1122.72
2013,71,0,17.51,5.4,896.52
2013,72,0,13.73,1.77,693.99
2013,73,0,13.29,-2.44,510.54
2013,74,0,22.81,0.19,619.14
2013,75,0,25.24,6.19,946.95
2013,76,0,22.5,10.63,1280.2
2013,77,9.89,13.97,7.73,1052.85
2013,78,0,19.41,6.53,969.34
2013,79,0,14.91,4.31,831.02
2013,80,0,9.96,0.13,616.7
2013,81,1.71,9.77,0.52,634.31
2013,82,50.99,10.99,3.48,783.47
2013,83,5.66,8.59,5.26,887.86
2013,84,0,7.34,1.85,697.78
2013,85,0,7.84,-0.72,579.44
2013,86,0,13.52,-2.28,516.47
2013,87,0,17.56,-1.48,548.11
2013,88,0,19.2,-0.28,598.52
2013,89,3.98,22.71,4.94,868.61
2013,90,14.79,20.92,10.88,1301.62
2013,91,0,22.91,12.2,1420.14
2013,92,0,21.26,6.97,999.2
2013,93,2.41,15.74,6.75,984.67
2013,94,11.14,8.71,4.57,846.33
2013,95,0,18.75,2.63,737.65
2013,96,0,22.15,3.34,775.8
2013,97,0,24.05,4.69,853.22
2013,98,0,26.11,9.1,1154.94
2013,99,0,27.97,12.05,1406.4
2013,100,0,28.9,12.76,1473.36
2013,101,17.41,26.95,14.2,1618.48
2013,102,0,22.81,13.22,1518.52
2013,103,0,25.62,7.2,1015.22
2013,104,2.13,17.49,7.68,1049.42
2013,105,0,24.5,11.16,1326.12
2013,106,0,27.38,14.02,1600.28
2013,107,0,29.05,15.51,1761.03
2013,108,0,27.49,14.21,1619.73
2013,109,17.45,21.87,10.15,1239.69
2013,110,0,19.19,2.83,748.26
2013,111,0,20.2,3.72,797
2013,112,0,19.83,6.86,991.8
2013,113,0,23.4,5.25,887.46
2013,114,0.7,24.69,8.41,1102.39
2013,115,0,23.98,10.14,1239.12
2013,116,0.25,24.53,5.39,896.14
2013,117,4.66,19.53,8.54,1112.34
2013,118,22.77,17,12.04,1405.37
2013,119,0,22.02,12.43,1441.65
2013,120,0,25.82,11.12,1322.8
2013,121,0,21.08,13.61,1557.91
2013,122,0,20.46,14.59,1660.13
2013,123,3.86,18,14.21,1619.79
2013,124,51.23,14.59,9.92,1220.85
2013,125,24.54,19.43,10.44,1264.38
2013,126,2.34,16.05,7.42,1030.58
2013,127,0,20.58,8.46,1106.43
2013,128,0,25.2,10.27,1249.86
2013,129,0,28.02,11.82,1385.42
2013,130,0,26.97,13.35,1531.74
2013,131,8.13,25.53,14.02,1599.55
2013,132,0,22.39,11.1,1320.68
2013,133,0,21.9,6.37,959.1
2013,134,0,25.26,5.58,908.2
2013,135,0,30.52,10.87,1300.57
2013,136,0,28.21,15.87,1801.76
2013,137,1.85,28.37,13.9,1587.15
2013,138,1.89,25.02,16.75,1906.36
2013,139,1.73,23.54,17.97,2058.4
2013,140,0,29.64,17.47,1994.87
2013,141,2.12,31.49,17.7,2024.58
2013,142,5.9,30,16.46,1871.93
2013,143,0,28.93,17.58,2008.52
2013,144,0,25.37,14,1597.76
2013,145,0,25.62,8.1,1079.74
2013,146,0,27.86,9.87,1216.44
2013,147,0,29.72,12.17,1417.64
2013,148,0,29.48,15.53,1763.87
2013,149,0,29.1,14.54,1654.12
2013,150,0,29.28,16.38,1861.6
2013,151,0,30.51,18.22,2091.16
2013,152,0,30.73,18.2,2089.12
2013,153,16.01,28.67,18.79,2167.37
2013,154,3.77,29.73,18.94,2188.74
2013,155,0,30.39,18.73,2158.94
2013,156,71.99,28.62,19.79,2307.24
2013,157,13.36,24.61,19.18,2220.42
2013,158,9.98,29.48,19.37,2246.94
2013,159,0,28.34,18.76,2163.29
2013,160,17.15,29.87,19.4,2252.06
2013,161,27.85,25.3,19.44,2256.95
2013,162,0,32.09,20.43,2400.28
2013,163,0,34.53,21.08,2497.4
2013,164,5.61,33.66,21.23,2520.9
2013,165,0,29.79,18.91,2183.79
2013,166,0,30.02,16.08,1826.47
2013,167,8.08,30.46,17.1,1949.17
2013,168,35.43,30.15,19.13,2214.16
2013,169,28.83,29.46,19.95,2330.4
